YBR083W,YAR015W,-1
YBR083W,YBL017C,-1
YBR083W,YDR098CB,1
YBR083W,YDR317W,-1
YBR083W,YDR463W,1
YBR083W,YDR522C,-1
YBR083W,YER137CA,1
YBR083W,YER189W,1
YBR083W,YER190W,1
YBR083W,YIL119C,1
YBR083W,YKL097C,-1
YBR083W,YLR403W,1
YBR083W,YLR463C,-1
YBR083W,YLR465C,1
YBR083W,YMR065W,-1
YBR083W,YMR135C,-1
YBR083W,YMR164C,-1
YBR083W,YNL337W,-1
YBR083W,YPR198W,-1
YBR112C,STA1,1
YBR112C,YAL063C,1
YBR112C,YER065C,-1
YBR112C,YHR051W,-1
YBR112C,YIL162W,1
YBR112C,YJR048W,-1
YBR112C,YJR094C,1
YBR112C,YLR256W,1
YBR182C,YAL022C,-1
YBR182C,YBL001C,-1
YBR182C,YBL111C,1
YBR182C,YBR057C,-1
YBR182C,YBR183W,1
YBR182C,YCR073C,-1
YBR182C,YDR545W,1
YBR182C,YER188CA,-1
YBR182C,YER189W,-1
YBR182C,YGL259W,-1
YBR182C,YHL027W,1
YBR182C,YHL034C,1
YBR182C,YHR030C,1
YBR182C,YHR193C,-1
YBR182C,YIL174W,-1
YBR182C,YIL175W,1
YBR182C,YIR019C,1
YBR182C,YIR020C,-1
YBR182C,YIR020WB,1
YBR182C,YKL163W,1
YBR182C,YKL185W,1
YBR182C,YKR105C,-1
YBR182C,YLR162WA,1
YBR182C,YLR300W,1
YBR182C,YLR390WA,1
YBR182C,YLR463C,-1
YBR182C,YLR465C,1
YBR182C,YML132W,1
YBR182C,YML133C,1
YBR182C,YMR014W,-1
YBR182C,YNL288W,1
YBR182C,YNL337W,1
YBR182C,YNL338W,-1
YBR182C,YOL121C,-1
YBR182C,YOR138C,-1
YBR182C,YOR140W,-1
YBR182C,YOR178C,-1
YBR182C,YPL018W,-1
YBR182C,YPL019C,-1
YBR182C,YPL251W,-1
YBR182C,YPR124W,-1
YBR182C,YPR198W,1
YBR297W,YAL022C,-1
YBR297W,YCR105W,1
YBR297W,YER134C,-1
YBR297W,YER189W,-1
YBR297W,YER190W,1
YBR297W,YFR017C,-1
YBR297W,YHL028W,1
YBR297W,YIL100W,1
YBR297W,YIL101C,-1
YBR297W,YLR397C,1
YBR297W,YLR439W,-1
YBR297W,YNL241C,1
YBR297W,YPL251W,-1
YCL066W,STA1,1
YCL066W,YJR004C,-1
YCL066W,YKL178C,1
YCL066W,YPL187W,1
YCL067C,YCL066W,1
YCL067C,YDR103W,1
YCL067C,YGR044C,-1
YCL067C,YPL187W,1
YCR018C,YBR168W,-1
YCR018C,YFR017C,1
YCR018C,YPL251W,-1
YCR040W,YBR281C,1
YCR040W,YBR282W,1
YCR040W,YGL169W,1
YCR040W,YGL170C,-1
YCR040W,YKL178C,1
YCR040W,YPL187W,-1
YCR065W,YBL071C,-1
YCR065W,YBR035C,-1
YCR065W,YCR018CA,1
YCR065W,YCR019W,1
YCR065W,YDL142C,-1
YCR065W,YDL244W,-1
YCR065W,YDL245C,1
YCR065W,YDL247W,-1
YCR065W,YDR026C,-1
YCR065W,YDR039C,1
YCR065W,YDR411C,-1
YCR065W,YDR412W,1
YCR065W,YDR523C,-1
YCR065W,YGL034C,1
YCR065W,YGL161C,1
YCR065W,YGL209W,-1
YCR065W,YGL223C,1
YCR065W,YGR166W,1
YCR065W,YGR250C,1
YCR065W,YGR288W,1
YCR065W,YHL039W,1
YCR065W,YHL040C,-1
YCR065W,YHL048W,-1
YCR065W,YHR062C,1
YCR065W,YHR138C,1
YCR065W,YHR140W,1
YCR065W,YIL118W,-1
YCR065W,YIL119C,-1
YCR065W,YJR156C,1
YCR065W,YJR157W,1
YCR065W,YLR090W,1
YCR065W,YLR205C,-1
YCR065W,YLR206W,-1
YCR065W,YLR228C,-1
YCR065W,YLR461W,-1
YCR065W,YML132W,-1
YCR065W,YML133C,-1
YCR065W,YMR201C,-1
YCR065W,YMR324C,1
YCR065W,YNL040W,1
YCR065W,YNL041C,-1
YCR065W,YNL078W,1
YCR065W,YNL079C,-1
YCR065W,YNL311C,1
YCR065W,YNL337W,1
YCR065W,YNL338W,-1
YCR065W,YNR016C,-1
YCR065W,YNR017W,1
YCR065W,YOL164W,1
YCR065W,YOR307C,-1
YCR065W,YPL028W,1
YCR065W,YPL156C,-1
YCR065W,YPL283C,1
YCR065W,YPR036W,1
YCR065W,YPR049C,1
YCR096C,YCR039C,-1
YCR096C,YCR040W,1
YCR096C,YKL178C,1
YCR097W,STA1,1
YCR097W,YCL066W,-1
YCR097W,YCR039C,-1
YCR097W,YCR040W,-1
YCR097W,YDR103W,1
YCR097W,YGR044C,1
YCR097W,YKL178C,1
YDL106C,YAR015W,1
YDL106C,YBR048W,1
YDL106C,YBR093C,-1
YDL106C,YBR163W,-1
YDL106C,YCL030C,-1
YDL106C,YCR098C,-1
YDL106C,YDL225W,-1
YDL106C,YDR077W,-1
YDL106C,YDR278C,1
YDL106C,YDR279W,-1
YDL106C,YDR306C,1
YDL106C,YDR307W,1
YDL106C,YDR408C,1
YDL106C,YER013W,-1
YDL106C,YER045C,-1
YDL106C,YGL001C,1
YDL106C,YGL234W,-1
YDL106C,YGL255W,1
YDL106C,YGR061C,-1
YDL106C,YHR136C,1
YDL106C,YHR137W,-1
YDL106C,YIL166C,1
YDL106C,YJR048W,-1
YDL106C,YLR046C,1
YDL106C,YLR359W,1
YDL106C,YLR439W,1
YDL106C,YMR300C,-1
YDL106C,YNL027W,-1
YDL106C,YNL036W,1
YDL106C,YNL220W,-1
YDL106C,YNL241C,1
YDL106C,YOR128C,1
YDL106C,YOR337W,-1
YDL106C,YPL130W,1
YDL106C,YPR194C,1
YDL106C,YPR196W,-1
YDL170W,YBL111C,-1
YDL170W,YBL112C,-1
YDL170W,YBL113C,1
YDL170W,YBR102C,-1
YDL170W,YBR103W,1
YDL170W,YCR018CA,-1
YDL170W,YCR019W,1
YDL170W,YCR039C,1
YDL170W,YCR040W,1
YDL170W,YCR041W,-1
YDL170W,YCR105W,-1
YDL170W,YDL068W,-1
YDL170W,YDR084C,-1
YDL170W,YDR545W,1
YDL170W,YER189W,1
YDL170W,YER190W,-1
YDL170W,YGL001C,-1
YDL170W,YGR019W,-1
YDL170W,YHR157W,-1
YDL170W,YJR149W,-1
YDL170W,YLR343W,-1
YDL170W,YLR463C,-1
YDL170W,YLR465C,1
YDL170W,YNL241C,1
YDL170W,YNL337W,1
YDL170W,YNL338W,1
YDL170W,YNR068C,1
YDL170W,YPL251W,1
YDL170W,YPR036W,-1
YDR026C,YBR035C,1
YDR026C,YBR179C,1
YDR026C,YBR229C,-1
YDR026C,YDR049W,1
YDR026C,YEL055C,-1
YDR026C,YGL152C,1
YDR026C,YGR094W,-1
YDR026C,YNR011C,1
YDR049W,YFR007W,1
YDR081C,YDR042C,1
YDR081C,YDR317W,1
YDR081C,YDR463W,1
YDR081C,YLR046C,-1
YDR123C,YBR030W,1
YDR123C,YBR093C,-1
YDR123C,YCR098C,1
YDR123C,YDR146C,1
YDR123C,YDR278C,1
YDR123C,YDR279W,-1
YDR123C,YDR497C,-1
YDR123C,YGL077C,1
YDR123C,YGR253C,-1
YDR123C,YJL119C,1
YDR123C,YLR133W,-1
YDR123C,YLR153C,1
YDR123C,YML075C,-1
YDR123C,YMR070W,1
YDR123C,YNR016C,1
YDR123C,YNR017W,1
YDR123C,YPL231W,-1
YDR146C,YAL017W,1
YDR146C,YAL018C,-1
YDR146C,YAL022C,1
YDR146C,YBL108CA,-1
YDR146C,YBL108W,-1
YDR146C,YBL111C,-1
YDR146C,YCR018C,1
YDR146C,YDL030W,-1
YDR146C,YDL119C,1
YDR146C,YDL179W,1
YDR146C,YDL225W,1
YDR146C,YDR545W,1
YDR146C,YER078C,1
YDR146C,YER188CA,-1
YDR146C,YER189W,-1
YDR146C,YER190W,1
YDR146C,YFL013WA,-1
YDR146C,YFL021W,1
YDR146C,YFR017C,1
YDR146C,YGR044C,-1
YDR146C,YGR060W,1
YDR146C,YGR253C,1
YDR146C,YHR138C,1
YDR146C,YIL173W,1
YDR146C,YJL077WB,-1
YDR146C,YJL225C,-1
YDR146C,YKL163W,-1
YDR146C,YKL185W,1
YDR146C,YLR013W,1
YDR146C,YLR079W,1
YDR146C,YLR162WA,-1
YDR146C,YLR438CA,1
YDR146C,YLR439W,1
YDR146C,YML125C,-1
YDR146C,YMR172CA,-1
YDR146C,YMR173WA,-1
YDR146C,YMR262W,-1
YDR146C,YNL078W,-1
YDR146C,YNL079C,-1
YDR146C,YNL241C,1
YDR146C,YNL328C,-1
YDR146C,YOR138C,1
YDR146C,YOR140W,-1
YDR146C,YPL283C,1
YDR216W,YAL022C,1
YDR216W,YDL091C,-1
YDR216W,YDL119C,-1
YDR216W,YDR084C,1
YDR216W,YFR007W,1
YDR216W,YFR044C,-1
YDR216W,YFR045W,-1
YDR216W,YJL203W,-1
YDR216W,YJL204C,1
YDR216W,YKL015W,-1
YDR216W,YKL016C,-1
YDR216W,YLR121C,1
YDR216W,YLR367W,-1
YDR216W,YOR368W,1
YDR253C,YAL012W,1
YDR253C,YBR020W,1
YDR253C,YBR048W,1
YDR253C,YDR077W,1
YDR253C,YDR545W,1
YDR253C,YER091C,1
YDR253C,YER134C,-1
YDR253C,YER189W,1
YDR253C,YER190W,1
YDR253C,YFR030W,-1
YDR253C,YGL184C,1
YDR253C,YGL254W,1
YDR253C,YGL255W,-1
YDR253C,YIR017C,1
YDR253C,YJL148W,-1
YDR253C,YJR010W,-1
YDR253C,YKL001C,1
YDR253C,YLR090W,-1
YDR253C,YLR179C,-1
YDR253C,YLR301W,-1
YDR253C,YOL064C,-1
YDR253C,YOL083W,-1
YDR253C,YPR167C,1
YDR310C,YBR017C,-1
YDR310C,YBR041W,-1
YDR310C,YBR179C,1
YDR310C,YDR042C,-1
YDR310C,YDR522C,1
YDR310C,YDR523C,1
YDR310C,YDR545W,-1
YDR310C,YGL169W,1
YDR310C,YGL170C,-1
YDR310C,YGR059W,1
YDR310C,YGR255C,1
YDR310C,YGR256W,-1
YDR310C,YHR185C,1
YDR310C,YIR027C,-1
YDR310C,YJL043W,1
YDR310C,YJL044C,-1
YDR310C,YJR077C,-1
YDR310C,YLR343W,-1
YDR310C,YPL075W,1
YDR421W,YBL001C,1
YDR421W,YCL066W,-1
YDR421W,YCL067C,-1
YDR421W,YDL184C,1
YDR421W,YDR523C,1
YDR421W,YHR094C,1
YDR421W,YHR095W,-1
YDR421W,YHR136C,-1
YDR421W,YHR137W,-1
YDR421W,YHR138C,1
YDR421W,YHR140W,-1
YDR421W,YPL251W,-1
YDR451C,YAR008W,1
YDR451C,YBL071C,-1
YDR451C,YBL108W,-1
YDR451C,YBR048W,-1
YDR451C,YCR028C,-1
YDR451C,YCR096C,-1
YDR451C,YDL142C,1
YDR451C,YDR122W,1
YDR451C,YDR216W,-1
YDR451C,YDR279W,1
YDR451C,YER068W,-1
YDR451C,YGL152C,-1
YDR451C,YGL256W,1
YDR451C,YGL257C,-1
YDR451C,YHL039W,-1
YDR451C,YHL040C,-1
YDR451C,YJR094C,1
YDR451C,YJR124C,1
YDR451C,YJR149W,-1
YDR451C,YLR090W,1
YDR451C,YLR312C,1
YDR451C,YLR312WA,1
YDR451C,YNL338W,-1
YDR451C,YOL064C,-1
YDR451C,YPR036W,-1
YDR463W,YBR068C,1
YDR463W,YBR168W,1
YDR463W,YCL018W,-1
YDR463W,YCR018CA,1
YDR463W,YCR019W,-1
YDR463W,YCR096C,-1
YDR463W,YDL152W,-1
YDR463W,YDR003W,-1
YDR463W,YDR042C,1
YDR463W,YDR048C,1
YDR463W,YDR078C,-1
YDR463W,YDR079W,-1
YDR463W,YDR084C,1
YDR463W,YDR098CB,-1
YDR463W,YDR103W,1
YDR463W,YDR473C,-1
YDR463W,YER013W,-1
YDR463W,YGL001C,-1
YDR463W,YGR218W,1
YDR463W,YHR157W,-1
YDR463W,YJL085W,-1
YDR463W,YJL139C,-1
YDR463W,YLL005C,1
YDR463W,YLR262C,-1
YDR463W,YLR302C,-1
YDR463W,YMR019W,-1
YDR463W,YMR227C,-1
YDR463W,YOL057W,-1
YDR463W,YOL126C,-1
YDR463W,YPL265W,1
YDR520C,YLR288C,-1
YDR520C,YLR289W,1
YER028C,YBR229C,-1
YER028C,YCR018CA,-1
YER028C,YCR019W,1
YER028C,YEL070W,-1
YER028C,YER189W,1
YER028C,YER190W,1
YER028C,YFR017C,1
YER040W,YBR102C,1
YER040W,YBR103W,1
YER040W,YCL030C,1
YER040W,YCL063W,-1
YER040W,YCR018CA,-1
YER040W,YCR019W,1
YER040W,YCR065W,-1
YER040W,YDL170W,1
YER040W,YDR040C,-1
YER040W,YDR041W,1
YER040W,YDR077W,1
YER040W,YDR278C,1
YER040W,YDR522C,-1
YER040W,YEL063C,1
YER040W,YER002W,1
YER040W,YER189W,-1
YER040W,YER190W,1
YER040W,YFL021W,1
YER040W,YGL001C,-1
YER040W,YGL254W,-1
YER040W,YGL255W,1
YER040W,YGR019W,-1
YER040W,YHL015W,1
YER040W,YHL016C,-1
YER040W,YHL028W,-1
YER040W,YHR007C,1
YER040W,YHR030C,-1
YER040W,YHR037W,1
YER040W,YHR051W,-1
YER040W,YHR193C,-1
YER040W,YIL119C,-1
YER040W,YIR005W,-1
YER040W,YIR027C,-1
YER040W,YIR030C,-1
YER040W,YJL110C,1
YER040W,YJL148W,1
YER040W,YJL172W,1
YER040W,YKR034W,-1
YER040W,YKR040C,1
YER040W,YKR042W,1
YER040W,YLL033W,-1
YER040W,YLL034C,-1
YER040W,YLR130C,1
YER040W,YLR142W,-1
YER040W,YLR153C,1
YER040W,YLR439W,1
YER040W,YNR068C,1
YER040W,YOR348C,1
YER040W,YOR375C,-1
YER040W,YPL111W,-1
YER040W,YPL265W,1
YER040W,YPR194C,-1
YFL021W,YAL012W,1
YFL021W,YCR018CA,-1
YFL021W,YCR019W,-1
YFL021W,YCR096C,-1
YFL021W,YDR040C,-1
YFL021W,YDR041W,-1
YFL021W,YDR042C,1
YFL021W,YDR078C,1
YFL021W,YDR079W,-1
YFL021W,YDR084C,-1
YFL021W,YDR317W,1
YFL021W,YDR473C,1
YFL021W,YDR495C,-1
YFL021W,YDR520C,1
YFL021W,YDR522C,1
YFL021W,YEL063C,-1
YFL021W,YER002W,1
YFL021W,YGL001C,1
YFL021W,YGR218W,-1
YFL021W,YHR157W,-1
YFL021W,YIR005W,1
YFL021W,YJL085W,-1
YFL021W,YJL110C,-1
YFL021W,YKR099W,1
YFL021W,YLR262C,-1
YFL021W,YLR302C,1
YFL021W,YML099C,1
YFL021W,YMR019W,-1
YFL021W,YMR227C,-1
YFL021W,YNL038W,-1
YFR034C,YBR093C,1
YFR034C,YCL063W,-1
YFR034C,YCR098C,-1
YFR034C,YDL004W,1
YFR034C,YDL091C,1
YFR034C,YDR294C,-1
YFR034C,YDR411C,-1
YFR034C,YDR412W,1
YFR034C,YDR441C,-1
YFR034C,YDR442W,-1
YFR034C,YDR473C,-1
YFR034C,YER078C,1
YFR034C,YFR044C,-1
YFR034C,YFR045W,-1
YFR034C,YGL133W,-1
YFR034C,YGR253C,1
YFR034C,YHR136C,-1
YFR034C,YHR137W,-1
YFR034C,YIL036W,-1
YFR034C,YJL119C,1
YFR034C,YJL172W,1
YFR034C,YJR004C,1
YFR034C,YJR098C,-1
YFR034C,YJR099W,1
YFR034C,YLR397C,1
YFR034C,YLR438CA,1
YFR034C,YLR439W,-1
YFR034C,YNL027W,-1
YFR034C,YNL311C,-1
YFR034C,YOR162C,1
YFR034C,YOR337W,-1
YFR034C,YPL018W,-1
YFR034C,YPL019C,1
YFR034C,YPL251W,-1
YGL035C,YBR020W,1
YGL035C,YCR073C,-1
YGL035C,YDL149W,1
YGL035C,YDR009W,-1
YGL035C,YDR040C,1
YGL035C,YDR146C,-1
YGL035C,YDR441C,-1
YGL035C,YDR442W,-1
YGL035C,YDR516C,-1
YGL035C,YEL070W,1
YGL035C,YHR043C,1
YGL035C,YHR062C,1
YGL035C,YHR092C,-1
YGL035C,YHR094C,1
YGL035C,YIL162W,1
YGL035C,YIL170W,1
YGL035C,YIL171W,1
YGL035C,YIL172C,1
YGL035C,YKL109W,-1
YGL035C,YLR377C,1
YGL035C,YMR260C,-1
YGL035C,YMR280C,-1
YGL035C,YOL157C,1
YGL035C,YOR178C,1
YGL035C,YPL248C,1
YGL071W,YAL017W,1
YGL071W,YAL018C,1
YGL071W,YBR102C,1
YGL071W,YBR103W,-1
YGL071W,YBR168W,-1
YGL071W,YBR179C,1
YGL071W,YBR222C,-1
YGL071W,YCR096C,1
YGL071W,YCR105W,1
YGL071W,YDL225W,-1
YGL071W,YDR003W,-1
YGL071W,YDR042C,1
YGL071W,YDR084C,1
YGL071W,YDR155C,-1
YGL071W,YDR264C,1
YGL071W,YDR265W,1
YGL071W,YDR322CA,-1
YGL071W,YDR323C,-1
YGL071W,YDR473C,-1
YGL071W,YDR523C,-1
YGL071W,YEL060C,1
YGL071W,YER013W,1
YGL071W,YER040W,-1
YGL071W,YER068W,-1
YGL071W,YGL074C,1
YGL071W,YGL152C,-1
YGL071W,YGL161C,1
YGL071W,YGL181W,-1
YGL071W,YGR024C,1
YGL071W,YGR132C,1
YGL071W,YGR133W,1
YGL071W,YGR218W,-1
YGL071W,YHL039W,-1
YGL071W,YHL040C,1
YGL071W,YHR157W,1
YGL071W,YIL125W,1
YGL071W,YIL161W,1
YGL071W,YIR002C,1
YGL071W,YJL043W,-1
YGL071W,YJL044C,-1
YGL071W,YJL200C,1
YGL071W,YJR098C,-1
YGL071W,YJR099W,-1
YGL071W,YJR127C,1
YGL071W,YKL001C,-1
YGL071W,YLL011W,-1
YGL071W,YLR061W,-1
YGL071W,YLR213C,-1
YGL071W,YLR262C,-1
YGL071W,YLR390WA,-1
YGL071W,YLR397C,-1
YGL071W,YML081W,-1
YGL071W,YML132W,1
YGL071W,YMR019W,-1
YGL071W,YMR086CA,-1
YGL071W,YMR087W,-1
YGL071W,YMR121C,-1
YGL071W,YMR122WA,1
YGL071W,YMR182C,-1
YGL071W,YMR186W,-1
YGL071W,YMR280C,-1
YGL071W,YMR320W,1
YGL071W,YNL241C,-1
YGL071W,YNL337W,-1
YGL071W,YNR011C,1
YGL071W,YNR060W,-1
YGL071W,YOR128C,1
YGL071W,YOR272W,1
YGL071W,YOR319W,-1
YGL071W,YOR353C,1
YGL071W,YOR382W,1
YGL071W,YPL018W,-1
YGL071W,YPL019C,-1
YGL071W,YPL211W,-1
YGL071W,YPL251W,1
YGL071W,YPR139C,1
YGL071W,YPR140W,-1
YGL162W,YAL063C,-1
YGL162W,YDL214C,-1
YGL162W,YDR077W,1
YGL162W,YDR441C,-1
YGL162W,YDR442W,-1
YGL162W,YER044C,-1
YGL162W,YER045C,-1
YGL162W,YGL001C,-1
YGL162W,YGR249W,-1
YGL162W,YHL027W,-1
YGL162W,YHR094C,1
YGL162W,YHR095W,1
YGL162W,YIL012W,-1
YGL162W,YIL013C,-1
YGL162W,YIL119C,-1
YGL162W,YIR020C,1
YGL162W,YKL109W,-1
YGL162W,YKR097W,-1
YGL162W,YLL033W,-1
YGL162W,YLL034C,1
YGL162W,YLR153C,-1
YGL162W,YMR016C,-1
YGL162W,YMR070W,-1
YGL162W,YMR135C,1
YGL162W,YNL038W,-1
YGL162W,YOR107W,1
YGL162W,YPL026C,-1
YGL162W,YPL156C,-1
YGL162W,YPL177C,-1
YGL162W,YPL230W,-1
YGL181W,YAL064CA,-1
YGL181W,YEL073C,1
YGL181W,YNL167C,1
YGL181W,YPR049C,1
YGL209W,YBR020W,-1
YGL209W,YDL245C,1
YGL209W,YDR009W,1
YGL209W,YDR040C,-1
YGL209W,YDR078C,-1
YGL209W,YDR079W,-1
YGL209W,YDR146C,-1
YGL209W,YDR317W,-1
YGL209W,YDR516C,-1
YGL209W,YEL070W,1
YGL209W,YER134C,1
YGL209W,YGL035C,1
YGL209W,YHR043C,-1
YGL209W,YHR092C,-1
YGL209W,YHR094C,-1
YGL209W,YIL162W,1
YGL209W,YKL109W,-1
YGL209W,YLR377C,1
YGL209W,YMR280C,1
YGL209W,YOL083W,-1
YGL209W,YPL248C,1
YGL254W,YAL022C,1
YGL254W,YGR271CA,1
YGL254W,YOR138C,-1
YGL254W,YOR140W,-1
YGL254W,YPL018W,-1
YGL254W,YPL019C,1
YGR044C,YBR216C,1
YGR044C,YBR217W,-1
YGR044C,YCR018C,1
YGR044C,YDL184C,-1
YGR044C,YER078C,-1
YGR044C,YFR017C,-1
YGR044C,YHL034C,1
YGR044C,YIL014CA,-1
YGR044C,YJL148W,1
YGR044C,YJL200C,1
YGR044C,YJR094C,-1
YGR044C,YLR061W,1
YGR044C,YLR367W,1
YGR044C,YML055W,-1
YGR044C,YML125C,1
YGR044C,YNL035C,-1
YGR044C,YOL155C,-1
YGR044C,YOR138C,1
YGR044C,YOR140W,1
YGR044C,YPL130W,1
YGR249W,YBR041W,-1
YGR249W,YBR086C,-1
YGR249W,YBR087W,-1
YGR249W,YBR168W,1
YGR249W,YCR105W,1
YGR249W,YGR024C,1
YGR249W,YMR134W,1
YGR249W,YMR257C,1
YGR288W,YGR289C,-1
YHL027W,YAL063C,-1
YHL027W,YCR018CA,-1
YHL027W,YCR019W,-1
YHL027W,YDL214C,-1
YHL027W,YDL245C,-1
YHL027W,YDR084C,-1
YHL027W,YDR278C,-1
YHL027W,YDR279W,-1
YHL027W,YDR441C,1
YHL027W,YDR442W,-1
YHL027W,YDR473C,1
YHL027W,YEL070W,1
YHL027W,YER045C,1
YHL027W,YFR044C,-1
YHL027W,YFR045W,1
YHL027W,YGL001C,-1
YHL027W,YGR249W,-1
YHL027W,YIL119C,1
YHL027W,YIL170W,-1
YHL027W,YIL171W,-1
YHL027W,YIL172C,1
YHL027W,YIR020C,1
YHL027W,YJL203W,1
YHL027W,YJL204C,-1
YHL027W,YJR094C,1
YHL027W,YKR040C,1
YHL027W,YKR042W,-1
YHL027W,YLL011W,1
YHL027W,YLR121C,-1
YHL027W,YMR135C,-1
YHL027W,YMR172CA,1
YHL027W,YMR173WA,1
YHL027W,YNR060W,-1
YHL027W,YOL157C,-1
YHL027W,YPR065W,-1
YHR006W,YBR068C,1
YHR006W,YCR039C,-1
YHR006W,YCR040W,1
YHR006W,YCR041W,1
YHR006W,YDR048C,1
YHR006W,YDR103W,1
YIL036W,YBR168W,1
YIL036W,YBR229C,-1
YIL036W,YDR039C,-1
YIL036W,YER189W,-1
YIL036W,YER190W,-1
YIL036W,YFR007W,-1
YIL036W,YGR289C,-1
YIL036W,YMR065W,1
YIL101C,YAL012W,1
YIL101C,YBR057C,1
YIL101C,YBR182C,-1
YIL101C,YBR183W,-1
YIL101C,YCR105W,-1
YIL101C,YDR077W,-1
YIL101C,YDR317W,-1
YIL101C,YDR441C,-1
YIL101C,YDR442W,1
YIL101C,YDR545W,1
YIL101C,YER045C,-1
YIL101C,YER189W,-1
YIL101C,YER190W,-1
YIL101C,YFL013WA,-1
YIL101C,YGR249W,-1
YIL101C,YHL028W,1
YIL101C,YIL119C,1
YIL101C,YIL170W,-1
YIL101C,YIL171W,1
YIL101C,YIL172C,1
YIL101C,YIR020C,-1
YIL101C,YJR094C,1
YIL101C,YJR147W,-1
YIL101C,YKR040C,-1
YIL101C,YKR042W,-1
YIL101C,YLR179C,1
YIL101C,YLR463C,1
YIL101C,YLR465C,1
YIL101C,YMR172CA,1
YIL101C,YMR173WA,-1
YIL101C,YNL036W,-1
YIL101C,YNL337W,-1
YIL101C,YNL338W,1
YIL101C,YOL157C,1
YIL131C,YBR030W,1
YIL131C,YBR163W,1
YIL131C,YCL063W,1
YIL131C,YDR003W,1
YIL131C,YDR146C,1
YIL131C,YDR451C,1
YIL131C,YGL255W,-1
YIL131C,YGL256W,1
YIL131C,YGL257C,1
YIL131C,YHR094C,1
YIL131C,YHR095W,1
YIL131C,YKL097C,1
YIL131C,YLR131C,-1
YIL131C,YLR300W,1
YIL131C,YPL177C,-1
YIL131C,YPR194C,1
YIL131C,YPR196W,-1
YIR017C,YDL149W,1
YIR017C,YFR030W,-1
YIR017C,YJR010W,1
YIR017C,YKL001C,-1
YIR017C,YMR126C,-1
YIR017C,YPR167C,1
YJL056C,YCL066W,1
YJL056C,YCL067C,-1
YJL056C,YCR039C,1
YJL056C,YCR040W,1
YJL056C,YCR041W,-1
YJL056C,YDR545W,-1
YJL056C,YER188CA,1
YJL056C,YER189W,1
YJL056C,YGL255W,1
YJL056C,YGR084C,1
YJL056C,YHR193C,-1
YJL056C,YLR130C,1
YJL056C,YNL337W,1
YJL089W,YCR018CA,-1
YJL089W,YCR019W,1
YJL089W,YDR294C,1
YJL089W,YDR317W,-1
YJL089W,YDR522C,1
YJL089W,YER065C,-1
YJL089W,YER189W,1
YJL089W,YER190W,-1
YJL089W,YKR097W,-1
YJL089W,YKR099W,-1
YJL089W,YLR377C,1
YJL089W,YMR086CA,-1
YJL089W,YMR087W,-1
YJL089W,YOL079W,-1
YJL089W,YOL126C,-1
YJL110C,YBL111C,1
YJL110C,YBL112C,-1
YJL110C,YBL113C,-1
YJL110C,YBR166C,-1
YJL110C,YCL066W,-1
YJL110C,YCL067C,-1
YJL110C,YCR018CA,-1
YJL110C,YCR019W,-1
YJL110C,YCR039C,1
YJL110C,YCR040W,-1
YJL110C,YCR041W,1
YJL110C,YCR096C,1
YJL110C,YCR105W,1
YJL110C,YDL091C,-1
YJL110C,YDR040C,1
YJL110C,YDR041W,1
YJL110C,YDR084C,1
YJL110C,YDR279W,-1
YJL110C,YDR545W,-1
YJL110C,YER002W,1
YJL110C,YER189W,1
YJL110C,YER190W,-1
YJL110C,YGL001C,-1
YJL110C,YGL133W,-1
YJL110C,YGR166W,-1
YJL110C,YKR034W,-1
YJL110C,YKR105C,1
YJL110C,YLR463C,1
YJL110C,YLR465C,-1
YJL110C,YMR260C,-1
YJL110C,YNL241C,1
YJL110C,YNL337W,-1
YJL110C,YNL338W,-1
YJR147W,YBR166C,-1
