G0,G175,1
G0,G176,-1
G0,G177,-1
G0,G178,1
G0,G179,1
G0,G180,-1
G0,G181,-1
G0,G182,-1
G0,G183,1
G0,G184,1
G0,G7,-1
G0,G91,1
G0,G185,1
G0,G186,1
G0,G187,1
G0,G188,1
G0,G189,1
G0,G190,-1
G0,G191,1
G0,G192,1
G0,G193,1
G0,G194,1
G0,G195,-1
G0,G196,-1
G0,G197,-1
G0,G43,-1
G0,G198,-1
G0,G199,1
G0,G200,1
G0,G0,-1
G0,G201,-1
G0,G202,1
G0,G152,1
G0,G203,1
G0,G204,-1
G0,G205,1
G0,G206,1
G0,G207,1
G0,G208,1
G0,G209,1
G0,G210,-1
G0,G211,-1
G0,G212,-1
G0,G213,-1
G0,G214,-1
G0,G10,1
G0,G215,1
G0,G216,-1
G0,G217,-1
G0,G218,-1
G0,G219,-1
G0,G220,-1
G0,G221,-1
G0,G222,-1
G0,G223,1
G0,G224,-1
G0,G225,1
G0,G226,1
G0,G227,1
G0,G228,1
G0,G229,1
G0,G230,-1
G0,G231,-1
G0,G232,-1
G0,G233,-1
G0,G234,-1
G0,G235,-1
G0,G236,-1
G0,G237,-1
G0,G238,-1
G0,G239,-1
G0,G240,1
G0,G240,-1
G0,G241,-1
G0,G242,-1
G0,G243,-1
G0,G244,1
G0,G245,1
G0,G246,1
G0,G247,-1
G0,G248,1
G0,G249,-1
G0,G250,1
G0,G251,1
G0,G251,-1
G0,G252,-1
G0,G253,1
G0,G254,-1
G0,G255,-1
G0,G256,-1
G0,G257,1
G0,G258,1
G0,G258,-1
G0,G259,1
G0,G260,1
G0,G261,1
G0,G262,1
G0,G263,1
G0,G264,1
G0,G265,-1
G0,G266,-1
G0,G267,-1
G0,G268,-1
G0,G25,1
G0,G100,1
G0,G269,-1
G0,G270,-1
G0,G271,1
G0,G272,1
G0,G273,1
G0,G274,1
G0,G275,1
G0,G276,1
G0,G277,-1
G0,G278,-1
G0,G279,-1
G0,G280,-1
G0,G281,-1
G0,G282,-1
G0,G283,-1
G0,G284,-1
G0,G285,-1
G0,G286,-1
G0,G287,1
G0,G288,1
G0,G289,1
G0,G290,1
G0,G291,1
G0,G292,1
G0,G293,1
G0,G294,1
G0,G295,1
G0,G296,1
G0,G297,1
G0,G298,-1
G0,G299,-1
G0,G28,-1
G0,G300,-1
G0,G301,-1
G0,G302,-1
G0,G303,-1
G0,G304,1
G0,G305,-1
G0,G111,-1
G0,G306,1
G0,G307,1
G0,G308,1
G0,G309,1
G0,G310,1
G0,G311,1
G0,G312,1
G0,G313,1
G0,G314,1
G0,G315,1
G0,G316,1
G0,G317,1
G0,G318,1
G0,G319,1
G0,G320,1
G0,G321,1
G0,G322,1
G0,G323,1
G0,G324,1
G0,G325,1
G0,G326,1
G0,G327,1
G0,G328,1
G0,G329,1
G0,G330,1
G0,G331,1
G0,G332,1
G0,G333,1
G0,G334,1
G0,G335,1
G0,G336,1
G0,G337,1
G0,G338,1
G0,G339,1
G0,G340,1
G0,G341,1
G0,G342,1
G0,G343,1
G0,G344,1
G0,G345,1
G0,G346,1
G0,G346,-1
G0,G347,1
G0,G348,1
G0,G349,1
G0,G350,1
G0,G351,1
G0,G352,1
G0,G353,1
G0,G354,1
G0,G355,1
G0,G356,1
G0,G357,1
G0,G358,1
G0,G359,1
G0,G360,1
G0,G361,1
G0,G362,1
G0,G363,1
G0,G364,1
G0,G365,1
G0,G366,1
G0,G367,1
G0,G368,1
G0,G369,1
G0,G370,1
G0,G371,1
G0,G371,-1
G0,G372,1
G0,G373,1
G0,G374,1
G0,G375,1
G0,G376,1
G0,G377,1
G0,G378,1
G0,G379,1
G0,G380,1
G0,G381,1
G0,G382,1
G0,G383,-1
G0,G384,-1
G0,G385,-1
G0,G386,-1
G0,G387,-1
G0,G388,1
G0,G389,-1
G0,G390,-1
G0,G27,-1
G0,G391,-1
G0,G392,-1
G1,G393,1
G1,G394,1
G1,G395,1
G1,G199,-1
G1,G200,-1
G1,G396,-1
G1,G397,1
G1,G398,1
G1,G235,1
G1,G399,1
G1,G400,1
G1,G401,1
G1,G402,1
G1,G403,1
G1,G404,1
G1,G405,1
G1,G406,1
G1,G407,1
G1,G1,-1
G1,G408,1
G1,G409,1
G1,G410,1
G1,G25,1
G1,G100,1
G1,G269,-1
G1,G411,-1
G1,G272,1
G1,G412,1
G1,G413,1
G1,G278,-1
G1,G279,-1
G1,G414,1
G1,G415,1
G1,G416,1
G1,G417,-1
G1,G418,1
G1,G419,1
G1,G420,1
G1,G421,1
G1,G422,1
G1,G423,1
G1,G424,-1
G1,G425,-1
G1,G426,-1
G1,G427,1
G2,G428,-1
G2,G429,-1
G2,G430,-1
G2,G431,-1
G2,G432,-1
G2,G433,1
G2,G434,1
G2,G435,-1
G2,G436,-1
G2,G437,1
G2,G437,-1
G2,G2,-1
G2,G438,-1
G3,G439,1
G3,G440,1
G3,G395,1
G3,G43,1
G3,G198,1
G3,G441,1
G3,G3,-1
G3,G442,1
G3,G443,1
G3,G244,1
G3,G245,1
G3,G254,1
G3,G444,1
G3,G445,1
G3,G304,1
G4,G446,1
G4,G4,1
G4,G429,1
G4,G447,-1
G4,G448,-1
G4,G449,1
G4,G450,1
G4,G451,1
G4,G452,1
G4,G453,1
G4,G454,-1
G4,G455,-1
G4,G456,1
G4,G457,-1
G4,G458,1
G4,G459,-1
G4,G460,1
G4,G461,1
G4,G462,1
G4,G463,-1
G4,G464,-1
G4,G465,1
G4,G466,1
G4,G467,1
G4,G468,1
G4,G25,1
G4,G100,1
G4,G469,-1
G4,G272,1
G4,G470,1
G4,G121,1
G4,G471,1
G4,G472,1
G4,G473,1
G4,G474,-1
G4,G414,1
G4,G475,-1
G4,G476,1
G4,G477,1
G4,G478,1
G4,G479,-1
G4,G480,-1
G4,G481,-1
G4,G106,-1
G4,G482,-1
G4,G483,-1
G4,G484,1
G4,G485,1
G4,G486,1
G4,G487,1
G4,G488,-1
G4,G489,-1
G4,G490,1
G4,G491,1
G4,G492,1
G4,G493,1
G5,G494,-1
G5,G495,-1
G5,G191,-1
G5,G192,-1
G5,G193,-1
G5,G194,-1
G5,G195,-1
G5,G196,-1
G5,G197,-1
G5,G496,1
G5,G497,1
G5,G498,1
G5,G499,1
G5,G500,1
G5,G501,1
G5,G502,1
G5,G503,1
G5,G33,1
G5,G504,1
G5,G505,-1
G5,G506,-1
G5,G507,-1
G5,G508,-1
G5,G509,-1
G5,G510,1
G5,G511,1
G5,G512,1
G5,G513,1
G5,G514,1
G5,G515,1
G5,G516,1
G5,G517,1
G5,G518,1
G5,G519,1
G5,G520,1
G5,G521,1
G5,G522,1
G5,G523,1
G5,G524,1
G5,G525,1
G5,G526,1
G5,G527,1
G5,G528,1
G5,G529,1
G5,G530,-1
G5,G531,1
G6,G532,1
G6,G533,1
G6,G534,1
G6,G535,1
G6,G535,-1
G6,G536,1
G6,G536,-1
G6,G537,1
G6,G175,1
G6,G393,-1
G6,G177,1
G6,G17,1
G6,G17,-1
G6,G432,1
G6,G538,1
G6,G539,1
G6,G539,-1
G6,G8,1
G6,G540,1
G6,G541,1
G6,G542,1
G6,G543,1
G6,G544,-1
G6,G545,-1
G6,G546,1
G6,G546,-1
G6,G547,1
G6,G547,-1
G6,G185,-1
G6,G186,-1
G6,G187,-1
G6,G188,-1
G6,G189,-1
G6,G190,1
G6,G195,1
G6,G196,1
G6,G197,1
G6,G548,-1
G6,G549,1
G6,G550,1
G6,G551,1
G6,G552,1
G6,G553,1
G6,G554,1
G6,G22,1
G6,G6,1
G6,G6,-1
G6,G555,1
G6,G556,1
G6,G557,1
G6,G558,1
G6,G559,-1
G6,G201,1
G6,G397,-1
G6,G560,1
G6,G441,1
G6,G205,1
G6,G206,1
G6,G207,1
G6,G208,1
G6,G209,1
G6,G561,-1
G6,G562,-1
G6,G563,-1
G6,G564,-1
G6,G565,-1
G6,G566,1
G6,G567,1
G6,G568,1
G6,G569,1
G6,G570,1
G6,G225,1
G6,G225,-1
G6,G571,1
G6,G572,1
G6,G235,1
G6,G236,1
G6,G237,1
G6,G238,1
G6,G239,1
G6,G33,-1
G6,G504,-1
G6,G240,-1
G6,G241,1
G6,G242,1
G6,G243,1
G6,G249,1
G6,G573,1
G6,G574,1
G6,G575,1
G6,G576,-1
G6,G577,1
G6,G578,1
G6,G579,1
G6,G580,-1
G6,G581,-1
G6,G582,1
G6,G583,1
G6,G584,1
G6,G585,1
G6,G255,-1
G6,G586,1
G6,G587,-1
G6,G588,-1
G6,G589,1
G6,G590,1
G6,G591,1
G6,G592,1
G6,G256,-1
G6,G593,1
G6,G594,-1
G6,G595,1
G6,G596,1
G6,G597,-1
G6,G598,-1
G6,G599,-1
G6,G600,-1
G6,G401,-1
G6,G103,-1
G6,G11,-1
G6,G601,-1
G6,G602,-1
G6,G603,-1
G6,G604,-1
G6,G605,1
G6,G606,1
G6,G104,1
G6,G607,1
G6,G608,1
G6,G609,1
G6,G610,-1
G6,G464,1
G6,G61,1
G6,G61,-1
G6,G611,1
G6,G611,-1
G6,G612,-1
G6,G613,-1
G6,G614,1
G6,G615,1
G6,G616,1
G6,G405,-1
G6,G617,1
G6,G618,1
G6,G618,-1
G6,G619,1
G6,G619,-1
G6,G620,1
G6,G620,-1
G6,G621,-1
G6,G622,1
G6,G623,-1
G6,G624,-1
G6,G625,-1
G6,G407,-1
G6,G626,1
G6,G627,-1
G6,G628,-1
G6,G629,1
G6,G409,1
G6,G409,-1
G6,G630,1
G6,G631,1
G6,G632,1
G6,G633,-1
G6,G164,1
G6,G634,1
G6,G635,1
G6,G636,1
G6,G637,1
G6,G638,1
G6,G639,1
G6,G640,1
G6,G641,1
G6,G642,1
G6,G643,1
G6,G510,1
G6,G511,1
G6,G512,1
G6,G513,1
G6,G644,1
G6,G514,1
G6,G275,-1
G6,G276,-1
G6,G277,1
G6,G645,1
G6,G646,1
G6,G646,-1
G6,G280,1
G6,G281,1
G6,G282,1
G6,G283,1
G6,G284,1
G6,G285,1
G6,G108,-1
G6,G515,1
G6,G516,1
G6,G517,1
G6,G518,1
G6,G519,1
G6,G520,1
G6,G521,1
G6,G522,1
G6,G523,1
G6,G524,1
G6,G525,1
G6,G526,1
G6,G527,1
G6,G647,1
G6,G648,1
G6,G649,1
G6,G650,1
G6,G651,1
G6,G287,-1
G6,G288,-1
G6,G289,-1
G6,G290,-1
G6,G291,-1
G6,G292,-1
G6,G293,-1
G6,G294,-1
G6,G295,-1
G6,G296,-1
G6,G297,-1
G6,G652,1
G6,G653,1
G6,G654,-1
G6,G655,1
G6,G528,1
G6,G529,1
G6,G656,1
G6,G656,-1
G6,G657,1
G6,G29,-1
G6,G28,-1
G6,G658,1
G6,G659,1
G6,G660,1
G6,G661,1
G6,G662,-1
G6,G663,-1
G6,G664,1
G6,G665,1
G6,G666,-1
G6,G667,-1
G6,G668,-1
G6,G669,-1
G6,G670,1
G6,G671,1
G6,G672,1
G6,G673,1
G6,G346,1
G6,G383,-1
G6,G112,1
G6,G674,1
G6,G675,-1
G6,G676,-1
G6,G677,-1
G6,G678,-1
G6,G679,-1
G6,G680,-1
G6,G681,1
G6,G682,1
G6,G683,1
G6,G684,1
G6,G685,1
G6,G686,1
G6,G687,1
G6,G385,1
G6,G688,-1
G6,G689,-1
G6,G690,-1
G6,G691,1
G6,G692,1
G6,G693,1
G6,G694,1
G6,G695,1
G6,G696,1
G6,G697,1
G6,G698,1
G6,G699,1
G6,G700,1
G6,G701,1
G6,G702,1
G6,G703,1
G6,G704,1
G6,G9,-1
G6,G705,1
G6,G706,1
G6,G707,1
G6,G708,-1
G6,G709,-1
G6,G710,-1
G6,G711,-1
G6,G712,-1
G6,G713,-1
G6,G714,-1
G6,G715,-1
G6,G21,-1
G6,G716,-1
G6,G717,-1
G6,G718,1
G6,G719,1
G6,G720,1
G6,G721,1
G6,G722,1
G6,G723,1
G6,G724,1
G6,G725,1
G6,G726,-1
G6,G158,1
G6,G727,1
G6,G728,-1
G6,G729,1
G6,G730,1
G6,G731,1
G7,G494,1
G7,G532,1
G7,G732,1
G7,G733,-1
G7,G734,-1
G7,G535,1
G7,G536,1
G7,G735,-1
G7,G736,1
G7,G393,1
G7,G737,-1
G7,G738,-1
G7,G739,-1
G7,G177,1
G7,G740,1
G7,G741,1
G7,G66,1
G7,G742,1
G7,G743,1
G7,G744,1
G7,G745,1
G7,G746,1
G7,G747,1
G7,G747,-1
G7,G748,1
G7,G749,-1
G7,G750,1
G7,G751,1
G7,G538,1
G7,G180,1
G7,G181,1
G7,G182,1
G7,G752,1
G7,G752,-1
G7,G753,1
G7,G754,1
G7,G755,1
G7,G51,1
G7,G756,1
G7,G495,1
G7,G757,1
G7,G758,1
G7,G7,1
G7,G7,-1
G7,G759,1
G7,G759,-1
G7,G760,1
G7,G761,-1
G7,G185,1
G7,G186,1
G7,G187,1
G7,G188,1
G7,G189,1
G7,G190,-1
G7,G69,1
G7,G69,-1
G7,G191,1
G7,G191,-1
G7,G192,1
G7,G192,-1
G7,G193,1
G7,G193,-1
G7,G194,1
G7,G194,-1
G7,G762,1
G7,G763,1
G7,G764,1
G7,G765,1
G7,G766,1
G7,G767,1
G7,G768,1
G7,G769,1
G7,G770,1
G7,G771,1
G7,G772,1
G7,G772,-1
G7,G396,1
G7,G773,1
G7,G774,1
G7,G775,1
G7,G776,1
G7,G777,1
G7,G778,1
G7,G779,1
G7,G0,1
G7,G0,-1
G7,G780,1
G7,G781,1
G7,G782,1
G7,G783,1
G7,G784,1
G7,G785,1
G7,G786,1
G7,G95,1
G7,G787,1
G7,G559,1
G7,G201,1
G7,G397,1
G7,G156,1
G7,G788,1
G7,G789,1
G7,G789,-1
G7,G790,1
G7,G790,-1
G7,G77,1
G7,G791,1
G7,G791,-1
G7,G792,1
G7,G793,1
G7,G794,-1
G7,G560,1
G7,G441,-1
G7,G795,1
G7,G796,1
G7,G797,1
G7,G202,1
G7,G202,-1
G7,G152,1
G7,G152,-1
G7,G203,1
G7,G203,-1
G7,G205,1
G7,G206,1
G7,G207,1
G7,G798,1
G7,G799,1
G7,G800,1
G7,G801,1
G7,G802,1
G7,G208,1
G7,G79,1
G7,G209,1
G7,G803,1
G7,G561,-1
G7,G562,-1
G7,G804,1
G7,G211,1
G7,G212,1
G7,G213,1
G7,G805,-1
G7,G806,-1
G7,G807,-1
G7,G808,-1
G7,G215,1
G7,G216,1
G7,G114,1
G7,G809,1
G7,G810,1
G7,G223,-1
G7,G811,-1
G7,G812,1
G7,G812,-1
G7,G80,1
G7,G813,1
G7,G813,-1
G7,G814,1
G7,G814,-1
G7,G815,1
G7,G225,1
G7,G225,-1
G7,G226,1
G7,G227,1
G7,G228,1
G7,G107,1
G7,G107,-1
G7,G816,1
G7,G817,1
G7,G60,1
G7,G818,1
G7,G819,1
G7,G820,1
G7,G820,-1
G7,G821,1
G7,G822,1
G7,G823,1
G7,G824,1
G7,G825,1
G7,G826,1
G7,G827,-1
G7,G230,1
G7,G828,1
G7,G231,1
G7,G232,1
G7,G233,1
G7,G829,1
G7,G829,-1
G7,G830,1
G7,G830,-1
G7,G831,1
G7,G831,-1
G7,G44,1
G7,G44,-1
G7,G234,1
G7,G241,-1
G7,G242,-1
G7,G243,-1
G7,G832,1
G7,G244,1
G7,G245,1
G7,G833,1
G7,G833,-1
G7,G246,-1
G7,G834,1
G7,G457,1
G7,G153,1
G7,G153,-1
G7,G12,1
G7,G835,1
G7,G835,-1
G7,G249,1
G7,G836,1
G7,G837,-1
G7,G250,-1
G7,G458,1
G7,G458,-1
G7,G838,1
G7,G251,1
G7,G839,1
G7,G839,-1
G7,G840,1
G7,G840,-1
G7,G841,-1
G7,G842,1
G7,G843,1
G7,G844,1
G7,G845,1
G7,G846,1
G7,G102,1
G7,G847,1
G7,G84,1
G7,G67,1
G7,G848,1
G7,G255,-1
G7,G460,1
G7,G460,-1
G7,G849,1
G7,G256,-1
G7,G257,-1
G7,G850,1
G7,G597,1
G7,G598,1
G7,G599,1
G7,G600,1
G7,G851,1
G7,G852,1
G7,G853,-1
G7,G854,1
G7,G401,1
G7,G855,-1
G7,G856,-1
G7,G857,-1
G7,G858,1
G7,G859,1
G7,G860,1
G7,G96,1
G7,G861,1
G7,G97,1
G7,G601,1
G7,G602,1
G7,G603,1
G7,G604,1
G7,G104,1
G7,G607,1
G7,G608,1
G7,G862,1
G7,G863,1
G7,G260,1
G7,G864,-1
G7,G865,1
G7,G865,-1
G7,G866,1
G7,G866,-1
G7,G867,1
G7,G868,1
G7,G869,1
G7,G870,1
G7,G871,1
G7,G872,1
G7,G873,1
G7,G874,1
G7,G875,1
G7,G876,-1
G7,G877,1
G7,G878,1
G7,G879,1
G7,G61,1
G7,G880,1
G7,G611,-1
G7,G881,1
G7,G612,1
G7,G882,1
G7,G614,1
G7,G263,-1
G7,G264,-1
G7,G883,1
G7,G883,-1
G7,G617,1
G7,G68,1
G7,G622,1
G7,G884,1
G7,G885,1
G7,G624,1
G7,G265,1
G7,G265,-1
G7,G886,1
G7,G887,1
G7,G407,1
G7,G888,1
G7,G889,1
G7,G408,1
G7,G266,-1
G7,G890,-1
G7,G891,1
G7,G891,-1
G7,G892,1
G7,G892,-1
G7,G25,1
G7,G100,1
G7,G631,1
G7,G269,1
G7,G893,-1
G7,G270,-1
G7,G633,-1
G7,G894,1
G7,G411,1
G7,G895,1
G7,G52,-1
G7,G896,1
G7,G635,1
G7,G636,1
G7,G637,1
G7,G638,1
G7,G639,1
G7,G640,1
G7,G641,1
G7,G642,1
G7,G643,1
G7,G272,1
G7,G273,1
G7,G273,-1
G7,G897,1
G7,G898,1
G7,G898,-1
G7,G899,1
G7,G645,1
G7,G900,-1
G7,G901,1
G7,G902,1
G7,G903,1
G7,G904,1
G7,G474,1
G7,G278,1
G7,G279,1
G7,G286,1
G7,G905,1
G7,G906,1
G7,G907,1
G7,G908,1
G7,G909,-1
G7,G910,-1
G7,G911,1
G7,G912,1
G7,G913,1
G7,G914,1
G7,G915,-1
G7,G916,-1
G7,G28,-1
G7,G300,1
G7,G301,1
G7,G917,1
G7,G918,1
G7,G919,1
G7,G920,1
G7,G921,1
G7,G922,1
G7,G923,1
G7,G924,1
G7,G925,1
G7,G302,1
G7,G303,1
G7,G475,1
G7,G304,1
G7,G926,1
G7,G927,-1
G7,G928,1
G7,G929,1
G7,G930,1
G7,G931,1
G7,G932,1
G7,G530,1
G7,G145,-1
G7,G933,1
G7,G934,1
G7,G935,1
G7,G936,1
G7,G937,1
G7,G938,1
G7,G939,1
G7,G940,1
G7,G665,1
G7,G941,1
G7,G942,1
G7,G670,1
G7,G943,1
G7,G55,-1
G7,G944,1
G7,G945,1
G7,G946,1
G7,G947,1
G7,G948,1
G7,G949,1
G7,G950,1
G7,G951,1
G7,G952,1
G7,G56,1
G7,G305,1
G7,G111,1
G7,G340,-1
G7,G953,-1
G7,G954,1
G7,G383,-1
G7,G955,-1
G7,G956,1
G7,G957,-1
G7,G384,1
G7,G112,1
G7,G958,-1
G7,G959,-1
G7,G960,1
G7,G116,1
G7,G961,1
G7,G962,1
G7,G963,1
G7,G964,1
G7,G30,1
G7,G965,1
G7,G675,-1
G7,G676,-1
G7,G677,-1
G7,G678,-1
G7,G679,-1
G7,G680,-1
G7,G966,1
G7,G967,1
G7,G421,1
G7,G421,-1
G7,G968,1
G7,G968,-1
G7,G479,1
G7,G480,1
G7,G481,1
G7,G106,1
G7,G385,1
G7,G969,-1
G7,G970,-1
G7,G971,1
G7,G127,1
G7,G972,1
G7,G973,1
G7,G974,1
G7,G975,1
G7,G976,1
G7,G977,1
G7,G978,1
G7,G979,1
G7,G980,1
G7,G981,1
G7,G982,1
G7,G983,1
G7,G386,-1
G7,G984,1
G7,G120,1
G7,G985,1
G7,G986,1
G7,G987,1
G7,G988,1
G7,G989,1
G7,G990,1
G7,G991,1
G7,G992,1
G7,G993,1
G7,G994,1
G7,G995,1
G7,G996,1
G7,G708,1
G7,G709,1
G7,G710,1
G7,G711,1
G7,G712,1
G7,G713,1
G7,G714,1
G7,G715,1
G7,G21,1
G7,G716,1
G7,G997,1
G7,G488,1
G7,G489,1
G7,G998,1
G7,G999,1
G7,G1000,1
G7,G27,1
G7,G722,1
G7,G723,1
G7,G724,1
G7,G725,1
G7,G1001,1
G7,G1002,1
G7,G1003,1
G7,G391,1
G7,G392,1
G7,G1004,1
G7,G1005,1
G7,G1006,1
G7,G169,-1
G7,G1007,1
G7,G1008,1
G7,G1009,1
G7,G167,1
G7,G155,1
G7,G158,1
G7,G1010,1
G7,G1011,1
G7,G1012,1
G7,G1013,1
G7,G1014,1
G7,G54,1
G7,G1015,1
G7,G1016,1
G7,G1017,1
G7,G1018,1
G7,G1019,1
G7,G1020,1
G7,G1021,1
G7,G1022,1
G7,G1023,1
G7,G729,1
G7,G1024,1
G7,G1025,1
G7,G1026,1
G7,G1027,1
G7,G1028,1
G7,G1029,1
G7,G1030,1
G7,G1031,1
G7,G1032,1
G8,G1033,1
G8,G1034,1
G8,G8,1
G9,G1035,-1
G9,G734,-1
G9,G537,1
G9,G1036,-1
G9,G738,-1
G9,G1037,1
G9,G177,-1
G9,G743,-1
G9,G744,-1
G9,G1038,-1
