G0,G175,1
G9,G1039,-1
G9,G428,-1
G9,G1040,-1
G9,G88,-1
G9,G1041,1
G9,G180,-1
G9,G1042,1
G9,G447,1
G9,G544,1
G9,G758,-1
G9,G546,1
G9,G1043,-1
G9,G1044,-1
G9,G1045,-1
G9,G440,-1
G9,G1046,-1
G9,G1047,1
G9,G1048,-1
G9,G1049,-1
G9,G43,-1
G9,G1050,-1
G9,G548,-1
G9,G550,-1
G9,G553,-1
G9,G1051,-1
G9,G782,-1
G9,G788,1
G9,G441,-1
G9,G802,-1
G9,G803,-1
G9,G561,-1
G9,G562,-1
G9,G1052,-1
G9,G1053,-1
G9,G1054,-1
G9,G1055,-1
G9,G808,-1
G9,G1056,-1
G9,G1057,-1
G9,G215,1
G9,G1058,1
G9,G810,-1
G9,G1059,-1
G9,G570,-1
G9,G1060,-1
G9,G1061,-1
G9,G1062,1
G9,G1063,-1
G9,G98,-1
G9,G1064,1
G9,G1065,-1
G9,G1066,-1
G9,G20,-1
G9,G442,1
G9,G99,-1
G9,G1067,-1
G9,G107,-1
G9,G819,-1
G9,G398,1
G9,G1068,-1
G9,G1069,1
G9,G82,-1
G9,G230,-1
G9,G828,-1
G9,G1070,1
G9,G1071,-1
G9,G234,-1
G9,G239,-1
G9,G504,-1
G9,G246,-1
G9,G1072,-1
G9,G834,-1
G9,G457,-1
G9,G153,-1
G9,G1073,-1
G9,G505,1
G9,G507,-1
G9,G1074,1
G9,G1075,1
G9,G13,-1
G9,G573,-1
G9,G1076,-1
G9,G1077,-1
G9,G1078,-1
G9,G1079,-1
G9,G1080,-1
G9,G579,-1
G9,G1081,-1
G9,G1082,-1
G9,G1083,-1
G9,G1084,1
G9,G1085,-1
G9,G1086,1
G9,G1087,-1
G9,G1088,-1
G9,G599,1
G9,G41,-1
G9,G852,-1
G9,G1089,1
G9,G97,-1
G9,G601,-1
G9,G104,-1
G9,G105,-1
G9,G1090,-1
G9,G862,-1
G9,G863,-1
G9,G1091,-1
G9,G1092,-1
G9,G161,-1
G9,G1093,-1
G9,G1094,-1
G9,G1095,-1
G9,G149,-1
G9,G110,-1
G9,G1096,1
G9,G1097,-1
G9,G444,1
G9,G1098,1
G9,G1099,-1
G9,G1100,-1
G9,G1101,-1
G9,G1102,-1
G9,G621,-1
G9,G1103,-1
G9,G1104,-1
G9,G1105,-1
G9,G1106,-1
G9,G1107,1
G9,G885,1
G9,G1108,1
G9,G1109,1
G9,G1110,1
G9,G468,-1
G9,G1111,1
G9,G1112,1
G9,G888,1
G9,G889,1
G9,G1113,-1
G9,G445,-1
G9,G1114,-1
G9,G1115,1
G9,G1116,-1
G9,G1117,-1
G9,G628,-1
G9,G1118,1
G9,G1119,-1
G9,G266,-1
G9,G891,1
G9,G92,-1
G9,G268,1
G9,G100,1
G9,G631,-1
G9,G1120,1
G9,G1121,1
G9,G1122,-1
G9,G1123,-1
G9,G633,1
G9,G633,-1
G9,G1124,-1
G9,G1125,-1
G9,G1126,-1
G9,G1127,-1
G9,G1128,1
G9,G1129,1
G9,G52,1
G9,G896,-1
G9,G1130,-1
G9,G1131,-1
G9,G36,-1
G9,G1132,-1
G9,G1133,-1
G9,G1134,1
G9,G1135,-1
G9,G1136,1
G9,G1137,-1
G9,G1138,1
G9,G1139,-1
G9,G472,1
G9,G1140,-1
G9,G1141,-1
G9,G1142,-1
G9,G1143,-1
G9,G1144,-1
G9,G1145,-1
G9,G1146,-1
G9,G1147,-1
G9,G1148,1
G9,G1149,1
G9,G899,-1
G9,G1150,-1
G9,G1151,-1
G9,G1152,1
G9,G1153,-1
G9,G1154,-1
G9,G1155,-1
G9,G1156,-1
G9,G1157,-1
G9,G1158,-1
G9,G1159,-1
G9,G1160,-1
G9,G1161,-1
G9,G1162,1
G9,G1163,-1
G9,G1164,-1
G9,G1165,1
G9,G1166,1
G9,G284,1
G9,G285,1
G9,G1167,-1
G9,G905,1
G9,G905,-1
G9,G1168,-1
G9,G1169,1
G9,G1170,-1
G9,G1171,1
G9,G1172,1
G9,G1173,-1
G9,G1174,-1
G9,G515,-1
G9,G520,-1
G9,G521,-1
G9,G522,-1
G9,G523,-1
G9,G1175,-1
G9,G1176,-1
G9,G1177,-1
G9,G1178,-1
G9,G910,-1
G9,G1179,-1
G9,G1180,-1
G9,G1181,1
G9,G1182,-1
G9,G1183,1
G9,G1184,-1
G9,G915,1
G9,G28,-1
G9,G1185,-1
G9,G1186,1
G9,G1187,-1
G9,G1188,-1
G9,G48,-1
G9,G304,-1
G9,G1189,1
G9,G1190,1
G9,G1191,1
G9,G1192,1
G9,G1193,1
G9,G1194,-1
G9,G928,-1
G9,G1195,1
G9,G1196,-1
G9,G1197,-1
G9,G1198,1
G9,G1199,-1
G9,G1200,-1
G9,G1201,-1
G9,G1202,1
G9,G1203,-1
G9,G943,-1
G9,G1204,1
G9,G1205,-1
G9,G1206,1
G9,G1207,-1
G9,G311,1
G9,G1208,-1
G9,G1209,-1
G9,G1210,-1
G9,G340,-1
G9,G1211,1
G9,G953,-1
G9,G1212,-1
G9,G1213,-1
G9,G1214,-1
G9,G1215,1
G9,G1216,-1
G9,G1217,-1
G9,G1218,1
G9,G112,-1
G9,G1219,1
G9,G1220,1
G9,G1221,-1
G9,G1222,-1
G9,G1223,-1
G9,G1224,-1
G9,G1225,1
G9,G1226,-1
G9,G1227,-1
G9,G1228,-1
G9,G1229,1
G9,G1230,-1
G9,G1231,-1
G9,G1232,1
G9,G1233,-1
G9,G1234,-1
G9,G119,1
G9,G1235,1
G9,G1236,-1
G9,G1237,1
G9,G1238,-1
G9,G1239,-1
G9,G1240,1
G9,G1241,1
G9,G1242,-1
G9,G1243,-1
G9,G1244,-1
G9,G1245,1
G9,G1246,1
G9,G1247,1
G9,G1248,-1
G9,G1249,1
G9,G1250,-1
G9,G1251,-1
G9,G1252,1
G9,G1253,1
G9,G1254,1
G9,G1255,-1
G9,G1256,-1
G9,G1257,1
G9,G687,-1
G9,G1258,-1
G9,G1259,1
G9,G1260,-1
G9,G1261,-1
G9,G122,1
G9,G1262,1
G9,G1263,-1
G9,G1264,-1
G9,G971,-1
G9,G1265,-1
G9,G1266,1
G9,G1267,1
G9,G1268,-1
G9,G1269,-1
G9,G1270,-1
G9,G1271,-1
G9,G127,1
G9,G127,-1
G9,G163,1
G9,G1272,1
G9,G1273,1
G9,G1274,1
G9,G1275,1
G9,G1276,-1
G9,G1277,-1
G9,G1278,-1
G9,G1279,-1
G9,G1280,-1
G9,G1281,-1
G9,G1282,1
G9,G1283,-1
G9,G1284,-1
G9,G1285,-1
G9,G1286,-1
G9,G1287,-1
G9,G1288,1
G9,G1289,-1
G9,G693,-1
G9,G694,-1
G9,G695,1
G9,G1290,-1
G9,G1291,1
G9,G1292,-1
G9,G1293,-1
G9,G1294,-1
G9,G1295,-1
G9,G1296,-1
G9,G1297,1
G9,G1298,-1
G9,G1299,-1
G9,G1300,1
G9,G118,-1
G9,G1301,-1
G9,G1302,1
G9,G1303,-1
G9,G1304,-1
G9,G1305,-1
G9,G1306,-1
G9,G1307,-1
G9,G9,-1
G9,G1308,-1
G9,G1309,-1
G9,G1310,1
G9,G1311,1
G9,G1312,-1
G9,G1313,-1
G9,G1314,-1
G9,G1315,1
G9,G1316,-1
G9,G1317,-1
G9,G1318,-1
G9,G1319,1
G9,G1320,-1
G9,G1321,-1
G9,G1322,-1
G9,G706,-1
G9,G1323,-1
G9,G1324,1
G9,G1325,-1
G9,G1326,-1
G9,G1327,1
G9,G1328,-1
G9,G1329,1
G9,G1330,-1
G9,G997,-1
G9,G117,1
G9,G1331,-1
G9,G1332,-1
G9,G1333,-1
G9,G1334,1
G9,G1335,-1
G9,G1336,-1
G9,G1337,-1
G9,G1338,-1
G9,G1339,-1
G9,G1340,-1
G9,G1341,-1
G9,G1342,-1
G9,G1343,-1
G9,G1344,-1
G9,G1345,-1
G9,G1346,-1
G9,G1347,-1
G9,G1348,1
G9,G1349,1
G9,G1350,1
G9,G1351,-1
G9,G719,-1
G9,G1352,-1
G9,G1353,-1
G9,G1354,-1
G9,G1355,1
G9,G1356,-1
G9,G1357,-1
G9,G1358,-1
G9,G1359,-1
G9,G1360,1
G9,G1361,-1
G9,G1362,-1
G9,G1363,1
G9,G1364,1
G9,G1365,-1
G9,G391,1
G9,G1366,-1
G9,G1367,-1
G9,G1368,-1
G9,G1369,-1
G9,G1370,-1
G9,G1371,-1
G9,G1372,1
G9,G1373,1
G9,G1374,-1
G9,G1375,-1
G9,G1376,-1
G9,G1377,-1
G9,G1378,1
G9,G1379,-1
G9,G1380,1
G9,G1014,-1
G9,G1381,-1
G9,G1382,-1
G9,G1383,1
G9,G1384,-1
G9,G1019,-1
G9,G1385,-1
G9,G1023,-1
G9,G729,-1
G9,G730,-1
G9,G1386,1
G9,G1387,-1
G10,G1388,1
G10,G534,-1
G10,G87,-1
G10,G180,-1
G10,G181,-1
G10,G182,-1
G10,G129,-1
G10,G1033,-1
G10,G1034,-1
G10,G8,-1
G10,G91,-1
G10,G546,-1
G10,G547,-1
G10,G1389,-1
G10,G190,-1
G10,G1390,-1
G10,G1391,-1
G10,G1392,-1
G10,G1393,-1
G10,G549,1
G10,G550,-1
G10,G551,-1
G10,G553,1
G10,G554,1
G10,G1394,1
G10,G1395,-1
G10,G1396,1
G10,G1397,1
G10,G1398,-1
G10,G1399,1
G10,G1400,1
G10,G1401,1
G10,G780,1
G10,G781,1
G10,G1051,1
G10,G788,1
G10,G789,-1
G10,G790,-1
G10,G791,-1
G10,G1402,1
G10,G10,-1
G10,G452,-1
G10,G1403,-1
G10,G1404,-1
G10,G812,-1
G10,G813,-1
G10,G814,-1
G10,G98,-1
G10,G20,-1
G10,G226,1
G10,G227,1
G10,G228,1
G10,G1405,1
G10,G1406,-1
G10,G241,-1
G10,G242,-1
G10,G243,-1
G10,G244,-1
G10,G245,-1
G10,G1407,-1
G10,G1408,-1
G10,G1409,-1
G10,G1410,-1
G10,G1082,-1
G10,G15,-1
G10,G847,1
G10,G858,1
G10,G859,1
G10,G860,1
G10,G96,1
G10,G861,1
G10,G97,1
G10,G19,-1
G10,G880,1
G10,G1411,-1
G10,G1412,-1
G10,G1413,-1
G10,G615,-1
G10,G616,-1
G10,G1414,-1
G10,G1415,1
G10,G888,1
G10,G889,1
G10,G1416,1
G10,G143,1
G10,G1115,-1
G10,G1417,-1
G10,G1418,-1
G10,G1419,-1
G10,G267,-1
G10,G630,-1
G10,G62,-1
G10,G1420,-1
G10,G1421,-1
G10,G52,-1
G10,G134,-1
G10,G635,-1
G10,G636,-1
G10,G637,-1
G10,G638,-1
G10,G639,-1
G10,G36,-1
G10,G1422,-1
G10,G898,-1
G10,G1423,-1
G10,G115,-1
G10,G1424,1
G10,G1425,1
G10,G1426,1
G10,G1427,1
G10,G1181,-1
G10,G915,-1
G10,G916,-1
G10,G29,-1
G10,G28,-1
G10,G304,-1
G10,G1428,-1
G10,G665,-1
G10,G671,-1
G10,G307,-1
G10,G308,-1
G10,G319,-1
G10,G320,-1
G10,G322,-1
G10,G327,-1
G10,G328,-1
G10,G420,-1
G10,G346,-1
G10,G348,-1
G10,G349,-1
G10,G350,-1
G10,G352,-1
G10,G353,-1
G10,G355,-1
G10,G356,-1
G10,G357,-1
G10,G359,-1
G10,G360,-1
G10,G362,-1
G10,G363,-1
G10,G364,-1
G10,G366,-1
G10,G367,-1
G10,G368,-1
G10,G371,-1
G10,G374,-1
G10,G383,-1
G10,G112,-1
G10,G479,-1
G10,G480,-1
G10,G481,-1
G10,G106,-1
G10,G385,1
G10,G385,-1
G10,G65,-1
G10,G1280,-1
G10,G1429,-1
G10,G1430,-1
G10,G1431,-1
G10,G1306,-1
G10,G997,1
G10,G1432,-1
G10,G1433,-1
G10,G1434,-1
G10,G1435,-1
G10,G1436,-1
G10,G1367,-1
G10,G1368,-1
G10,G1437,-1
G10,G1438,-1
G10,G1439,-1
G10,G1440,-1
G10,G1441,-1
G10,G148,-1
G10,G1442,-1
G10,G730,-1
G10,G1024,1
G10,G1443,-1
G10,G731,1
G11,G393,1
G11,G1033,1
G11,G395,1
G11,G1444,1
G11,G397,1
G11,G156,1
G11,G398,1
G11,G1445,1
G11,G399,1
G11,G1446,1
G11,G575,1
G11,G251,1
G11,G400,1
G11,G401,1
G11,G11,-1
G11,G402,1
G11,G611,-1
G11,G403,1
G11,G404,1
G11,G405,1
G11,G406,1
G11,G407,1
G11,G1447,1
G11,G1,-1
G11,G409,1
G11,G410,1
G11,G25,1
G11,G100,1
G11,G272,1
G11,G412,1
G11,G413,1
G11,G418,1
G11,G1448,1
G11,G419,1
G11,G420,1
G11,G422,1
G11,G1449,1
G11,G1450,1
G11,G1271,1
G11,G1451,1
G11,G427,1
G11,G1452,1
G12,G156,1
G12,G1053,1
G12,G1453,1
G12,G1055,1
G12,G570,1
G12,G1069,1
G12,G82,1
G12,G12,-1
G12,G575,1
G12,G400,-1
G12,G875,-1
G12,G1454,1
G12,G406,-1
G12,G1455,1
G12,G1118,1
G12,G1456,1
G12,G1457,-1
G12,G267,1
G12,G1458,1
G12,G1459,1
G12,G1460,1
G12,G940,-1
G12,G419,-1
G12,G952,-1
G12,G1461,1
G12,G1462,-1
G12,G1241,1
G12,G422,-1
G12,G682,1
G12,G683,1
G12,G1463,1
G12,G1464,1
G12,G1465,1
G12,G1466,1
G12,G1467,1
G12,G1304,1
G12,G1468,1
G12,G1469,-1
G12,G425,1
G12,G425,-1
G12,G1325,1
G12,G1385,-1
G12,G1470,1
G13,G1036,1
G13,G1471,-1
G13,G3,1
G13,G457,1
G13,G1472,1
G13,G1473,1
G13,G1474,1
G13,G1475,1
G13,G1476,1
G13,G1477,1
G13,G1478,1
G13,G1479,1
G13,G1480,1
G13,G1481,1
G13,G1482,1
G13,G1483,1
G13,G1484,1
G13,G1485,1
G13,G13,1
G13,G1486,1
G13,G1487,1
G13,G1488,1
G13,G573,1
G13,G574,1
G13,G577,1
G13,G578,1
G13,G579,1
G13,G1489,-1
G13,G867,1
G13,G867,-1
G13,G868,1
G13,G868,-1
G13,G869,1
G13,G869,-1
G13,G870,1
G13,G870,-1
G13,G871,1
G13,G871,-1
G13,G1093,-1
G13,G1490,1
G13,G1144,1
G13,G1491,1
G13,G29,1
G13,G28,1
G13,G1492,1
G13,G1493,1
G13,G1206,-1
G13,G116,-1
G13,G1494,1
G13,G46,1
G13,G1495,1
G13,G1496,1
G13,G1497,1
G13,G127,-1
G13,G1429,1
G13,G1498,1
G13,G1315,1
G13,G1014,1
G14,G1389,1
G14,G14,-1
G14,G1499,1
G14,G1500,1
G14,G1501,1
G14,G1502,1
G14,G1044,1
G14,G1503,1
G14,G1390,1
G14,G1504,1
G14,G1391,1
G14,G1392,1
G14,G1393,1
G14,G661,-1
G14,G1505,1
G14,G1230,1
G14,G1506,1
G14,G1507,1
G14,G674,1
G14,G684,-1
G14,G685,-1
G14,G686,-1
G14,G687,-1
G14,G1508,1
G14,G1509,-1
G14,G1510,1
G14,G109,1
G14,G1511,1
G14,G1512,1
G15,G1513,1
G15,G1514,1
G15,G1074,1
G15,G1407,1
G15,G1417,1
G15,G1418,1
G15,G1419,1
G15,G270,1
G15,G1420,1
G15,G271,1
G15,G474,1
G15,G28,-1
G15,G475,1
G15,G1515,1
G15,G383,-1
G15,G476,1
G15,G1516,1
G15,G1517,1
G15,G1518,1
G15,G386,1
G15,G65,1
G15,G1280,1
G15,G488,1
G15,G489,1
G16,G1398,1
G16,G780,-1
G16,G781,-1
G16,G98,1
G16,G16,1
G17,G532,1
G17,G533,1
G17,G733,-1
G17,G734,-1
G17,G535,-1
G17,G536,-1
G17,G735,-1
G17,G537,1
G17,G393,-1
G17,G737,-1
G17,G1519,1
G17,G87,1
G17,G17,1
G17,G38,1
G17,G1520,-1
G17,G1521,-1
G17,G1522,-1
G17,G90,-1
G17,G1523,-1
G17,G1033,-1
G17,G1034,-1
G17,G183,1
G17,G544,1
G17,G545,1
G17,G546,1
G17,G547,1
G17,G185,-1
G17,G186,-1
G17,G187,-1
G17,G188,-1
G17,G189,-1
G17,G548,1
G17,G199,-1
G17,G200,-1
G17,G396,-1
G17,G6,-1
G17,G559,-1
G17,G201,1
G17,G397,-1
G17,G205,-1
G17,G206,-1
G17,G207,-1
G17,G798,-1
G17,G799,-1
G17,G803,-1
G17,G564,1
G17,G217,1
G17,G218,1
G17,G219,1
G17,G220,1
G17,G221,1
G17,G222,1
G17,G1058,-1
G17,G811,-1
G17,G1524,-1
G17,G1525,-1
G17,G225,-1
G17,G820,1
G17,G824,-1
G17,G240,-1
G17,G1526,-1
G17,G505,1
G17,G505,-1
G17,G506,-1
G17,G507,-1
G17,G508,-1
G17,G509,-1
G17,G1527,-1
G17,G249,1
G17,G1076,1
G17,G837,1
G17,G1077,1
G17,G576,1
G17,G251,-1
G17,G50,-1
G17,G841,-1
G17,G1528,1
G17,G583,-1
G17,G584,-1
G17,G585,-1
G17,G586,-1
G17,G589,-1
G17,G590,-1
G17,G591,-1
G17,G592,-1
G17,G593,-1
G17,G595,-1
G17,G596,-1
G17,G597,1
G17,G597,-1
G17,G598,1
G17,G598,-1
G17,G599,1
G17,G599,-1
G17,G600,1
G17,G600,-1
G17,G401,-1
G17,G1529,-1
G17,G601,1
G17,G601,-1
G17,G602,1
G17,G602,-1
G17,G603,1
G17,G603,-1
G17,G604,1
G17,G604,-1
G17,G609,-1
G17,G1530,-1
G17,G1454,-1
G17,G611,-1
G17,G617,1
G17,G622,1
G17,G622,-1
G17,G886,-1
G17,G407,-1
G17,G627,-1
G17,G628,-1
G17,G1531,-1
G17,G1532,1
G17,G1533,1
G17,G266,-1
G17,G1534,1
G17,G890,1
G17,G629,1
G17,G1535,-1
G17,G1120,-1
G17,G1536,1
G17,G411,-1
G17,G52,1
G17,G635,1
G17,G636,1
G17,G637,1
G17,G638,1
G17,G639,1
G17,G1537,-1
G17,G1538,-1
G17,G1539,-1
G17,G1140,-1
G17,G1144,-1
G17,G1145,-1
G17,G275,-1
G17,G276,-1
G17,G1540,1
G17,G1541,-1
G17,G1542,-1
G17,G1543,-1
G17,G1544,-1
G17,G1545,-1
G17,G1546,-1
G17,G1547,-1
G17,G900,-1
G17,G1548,-1
G17,G113,-1
G17,G1549,-1
G17,G905,1
G17,G1550,-1
G17,G1174,-1
G17,G1551,-1
G17,G287,-1
G17,G288,-1
G17,G289,-1
G17,G290,-1
G17,G291,-1
G17,G292,-1
G17,G293,-1
G17,G294,-1
G17,G295,-1
G17,G296,-1
G17,G297,-1
G17,G652,-1
G17,G909,1
G17,G28,1
G17,G1186,-1
G17,G303,-1
G17,G928,-1
G17,G929,-1
G17,G930,-1
G17,G931,-1
G17,G932,-1
G17,G662,1
G17,G145,-1
G17,G1198,-1
G17,G665,1
G17,G1552,1
G17,G946,-1
G17,G1553,-1
G17,G111,1
G17,G420,1
G17,G1554,1
G17,G954,-1
G17,G383,1
G17,G1555,-1
G17,G1556,1
G17,G956,-1
G17,G1557,-1
G17,G674,1
G17,G675,-1
G17,G676,-1
G17,G677,-1
G17,G678,-1
G17,G679,-1
G17,G680,-1
G17,G681,1
G17,G1558,-1
G17,G688,-1
G17,G689,-1
G17,G969,-1
G17,G970,-1
G17,G690,-1
G17,G1559,-1
G17,G1560,-1
G17,G1561,-1
G17,G1562,-1
G17,G133,1
G17,G995,-1
G17,G1563,-1
G17,G1564,-1
G17,G1565,-1
G17,G27,-1
G17,G1566,-1
G17,G1567,-1
G17,G1568,1
G17,G1569,-1
G18,G1570,-1
G18,G1571,-1
G19,G1406,1
G19,G1407,1
G19,G19,1
G20,G533,-1
G20,G734,1
G20,G175,1
G20,G175,-1
G20,G130,-1
G20,G177,1
G20,G177,-1
G20,G1572,-1
G20,G1573,-1
G20,G38,1
G20,G38,-1
G20,G1574,-1
G20,G1520,1
G20,G749,1
G20,G749,-1
G20,G429,1
G20,G429,-1
G20,G1040,1
G20,G1575,1
G20,G538,1
G20,G538,-1
G20,G539,1
G20,G1576,-1
G20,G1577,-1
G20,G1578,-1
G20,G1579,1
G20,G1579,-1
G20,G1580,-1
G20,G1033,1
G20,G1034,1
G20,G1581,1
G20,G14,-1
G20,G1582,-1
G20,G1583,-1
G20,G192,-1
G20,G548,1
G20,G548,-1
G20,G1584,-1
G20,G1585,1
G20,G1586,1
G20,G396,1
G20,G1394,1
G20,G1396,1
G20,G1397,1
G20,G1398,1
G20,G1399,1
G20,G1400,1
G20,G1401,1
G20,G555,-1
G20,G556,-1
