G0,G175,1
G20,G1587,-1
G20,G559,1
G20,G788,1
G20,G560,1
G20,G441,-1
G20,G796,-1
G20,G202,1
G20,G1588,1
G20,G203,1
G20,G204,1
G20,G561,1
G20,G562,1
G20,G1052,-1
G20,G1589,-1
G20,G1590,-1
G20,G1591,-1
G20,G1592,-1
G20,G1593,-1
G20,G1403,1
G20,G1403,-1
G20,G1404,1
G20,G1404,-1
G20,G1594,-1
G20,G224,1
G20,G224,-1
G20,G1060,1
G20,G1060,-1
G20,G98,1
G20,G98,-1
G20,G1595,-1
G20,G1596,-1
G20,G1064,-1
G20,G1597,1
G20,G1597,-1
G20,G1065,1
G20,G1065,-1
G20,G1066,-1
G20,G20,-1
G20,G1067,-1
G20,G60,1
G20,G820,-1
G20,G1598,-1
G20,G827,-1
G20,G1599,1
G20,G1599,-1
G20,G1070,-1
G20,G1600,-1
G20,G434,-1
G20,G1601,-1
G20,G1072,-1
G20,G456,-1
G20,G1073,1
G20,G505,-1
G20,G506,-1
G20,G507,-1
G20,G508,-1
G20,G509,-1
G20,G1407,1
G20,G1407,-1
G20,G1602,-1
G20,G1603,-1
G20,G1604,-1
G20,G1485,1
G20,G837,-1
G20,G1077,1
G20,G1078,-1
G20,G580,1
G20,G580,-1
G20,G1605,1
G20,G847,1
G20,G1606,-1
G20,G1607,1
G20,G1607,-1
G20,G174,-1
G20,G1608,-1
G20,G1088,-1
G20,G852,1
G20,G852,-1
G20,G1609,1
G20,G853,1
G20,G853,-1
G20,G1610,-1
G20,G1611,1
G20,G11,1
G20,G1612,1
G20,G1613,1
G20,G258,-1
G20,G1614,-1
G20,G1092,-1
G20,G437,1
G20,G437,-1
G20,G2,1
G20,G2,-1
G20,G1615,-1
G20,G1616,-1
G20,G1617,-1
G20,G444,1
G20,G1618,-1
G20,G1619,1
G20,G1620,-1
G20,G1621,1
G20,G1621,-1
G20,G1622,-1
G20,G1623,1
G20,G1623,-1
G20,G1107,1
G20,G1107,-1
G20,G1624,-1
G20,G1109,1
G20,G1625,1
G20,G1626,-1
G20,G888,1
G20,G889,1
G20,G626,-1
G20,G445,1
G20,G445,-1
G20,G1627,-1
G20,G1416,1
G20,G1416,-1
G20,G628,1
G20,G266,-1
G20,G1417,-1
G20,G1418,-1
G20,G1419,-1
G20,G1628,1
G20,G1628,-1
G20,G891,1
G20,G891,-1
G20,G892,-1
G20,G1535,-1
G20,G631,1
G20,G631,-1
G20,G1629,-1
G20,G1630,1
G20,G270,-1
G20,G1631,-1
G20,G633,1
G20,G1125,1
G20,G1125,-1
G20,G1128,1
G20,G1632,1
G20,G134,1
G20,G1537,-1
G20,G273,1
G20,G1633,1
G20,G1633,-1
G20,G1634,1
G20,G1634,-1
G20,G1538,1
G20,G1538,-1
G20,G1134,-1
G20,G1635,1
G20,G1636,-1
G20,G1637,1
G20,G274,-1
G20,G1144,1
G20,G1145,1
G20,G1638,-1
G20,G1639,1
G20,G645,1
G20,G141,-1
G20,G1640,1
G20,G1641,-1
G20,G1642,1
G20,G1643,-1
G20,G1644,-1
G20,G1164,-1
G20,G1645,1
G20,G1646,1
G20,G165,1
G20,G1647,1
G20,G1168,1
G20,G1424,1
G20,G1648,-1
G20,G108,1
G20,G527,-1
G20,G1551,-1
G20,G1649,1
G20,G287,-1
G20,G16,1
G20,G1650,-1
G20,G1651,-1
G20,G656,1
G20,G914,1
G20,G29,1
G20,G29,-1
G20,G1186,1
G20,G1652,1
G20,G1653,1
G20,G1654,1
G20,G1655,1
G20,G475,1
G20,G1656,1
G20,G1657,-1
G20,G530,1
G20,G1658,1
G20,G1197,-1
G20,G1198,-1
G20,G1659,1
G20,G1660,1
G20,G417,-1
G20,G1552,-1
G20,G1661,-1
G20,G1662,1
G20,G1663,-1
G20,G306,-1
G20,G307,-1
G20,G308,-1
G20,G319,-1
G20,G320,-1
G20,G321,-1
G20,G322,-1
G20,G326,-1
G20,G327,-1
G20,G328,-1
G20,G338,-1
G20,G420,-1
G20,G347,-1
G20,G348,-1
G20,G349,-1
G20,G350,-1
G20,G351,-1
G20,G352,-1
G20,G353,-1
G20,G354,-1
G20,G355,-1
G20,G356,-1
G20,G357,-1
G20,G358,-1
G20,G359,-1
G20,G360,-1
G20,G361,-1
G20,G362,-1
G20,G363,-1
G20,G364,-1
G20,G365,-1
G20,G366,-1
G20,G367,-1
G20,G368,-1
G20,G371,-1
G20,G374,-1
G20,G1516,1
G20,G1664,1
G20,G1665,1
G20,G959,1
G20,G1225,1
G20,G1227,1
G20,G1231,1
G20,G1238,1
G20,G1666,-1
G20,G1667,1
G20,G1668,-1
G20,G1669,-1
G20,G1670,1
G20,G1671,1
G20,G1671,-1
G20,G1672,1
G20,G1672,-1
G20,G1673,-1
G20,G421,-1
G20,G422,-1
G20,G1674,-1
G20,G1255,1
G20,G1675,1
G20,G1517,-1
G20,G1676,-1
G20,G1677,1
G20,G385,-1
G20,G1261,-1
G20,G172,1
G20,G1678,1
G20,G423,1
G20,G1679,1
G20,G1290,1
G20,G63,1
G20,G63,-1
G20,G1680,1
G20,G424,1
G20,G424,-1
G20,G1299,1
G20,G1681,-1
G20,G1682,1
G20,G1683,1
G20,G1684,-1
G20,G109,1
G20,G9,1
G20,G1685,1
G20,G1686,-1
G20,G705,-1
G20,G1687,1
G20,G1688,-1
G20,G997,1
G20,G997,-1
G20,G1689,-1
G20,G999,1
G20,G1690,-1
G20,G138,1
G20,G138,-1
G20,G1691,1
G20,G1691,-1
G20,G64,-1
G20,G722,-1
G20,G1692,-1
G20,G1366,1
G20,G1693,1
G20,G1694,1
G20,G1694,-1
G20,G1695,1
G20,G1695,-1
G20,G1374,1
G20,G1696,1
G20,G1378,1
G20,G1378,-1
G20,G1380,1
G20,G1380,-1
G20,G1014,-1
G20,G1697,-1
G20,G1698,1
G20,G1698,-1
G20,G1443,-1
G20,G1699,1
G21,G612,1
G21,G624,1
G21,G708,1
G21,G709,1
G21,G710,1
G21,G711,1
G21,G712,1
G21,G713,1
G21,G714,1
G21,G715,1
G21,G21,1
G21,G716,1
G22,G552,1
G22,G22,1
G22,G496,1
G22,G497,1
G22,G498,1
G22,G499,1
G22,G500,1
G22,G501,1
G22,G502,1
G22,G503,1
G22,G1700,1
G22,G566,1
G22,G567,1
G22,G568,1
G22,G569,1
G22,G612,1
G22,G624,1
G22,G1701,1
G22,G1702,1
G22,G708,1
G22,G709,1
G22,G710,1
G22,G711,1
G22,G712,1
G22,G713,1
G22,G714,1
G22,G715,1
G22,G21,1
G22,G716,1
G22,G531,1
G23,G1703,1
G23,G1704,1
G23,G1705,1
G23,G1706,1
G23,G1707,1
G23,G23,-1
G24,G890,-1
G24,G909,-1
G25,G393,1
G25,G395,1
G25,G397,1
G25,G812,-1
G25,G813,-1
G25,G814,-1
G25,G398,1
G25,G1445,1
G25,G399,1
G25,G575,1
G25,G1708,-1
G25,G50,1
G25,G400,1
G25,G401,1
G25,G402,1
G25,G876,1
G25,G403,1
G25,G404,1
G25,G405,1
G25,G406,1
G25,G407,1
G25,G1,-1
G25,G1417,-1
G25,G1418,-1
G25,G1419,-1
G25,G409,1
G25,G410,1
G25,G25,1
G25,G100,1
G25,G272,1
G25,G412,1
G25,G413,1
G25,G1423,-1
G25,G418,1
G25,G419,1
G25,G420,1
G25,G422,1
G25,G1449,1
G25,G1450,1
G25,G1709,1
G25,G1710,1
G25,G1711,1
G25,G1561,1
G25,G427,1
G26,G217,-1
G26,G218,-1
G26,G219,-1
G26,G220,-1
G26,G221,-1
G26,G222,-1
G26,G1455,1
G26,G522,-1
G26,G523,-1
G26,G524,-1
G26,G525,-1
G26,G526,-1
G26,G527,-1
G26,G1712,-1
G26,G528,-1
G26,G1713,1
G26,G1714,1
G26,G1715,-1
G26,G1463,1
G26,G1464,1
G26,G1465,1
G26,G1466,1
G26,G1467,1
G26,G1716,-1
G26,G1717,-1
G26,G26,-1
G26,G1718,1
G26,G1719,1
G27,G1553,1
G27,G1555,1
G27,G1563,1
G27,G1564,1
G27,G1565,1
G27,G27,-1
G28,G1575,1
G28,G1720,-1
G28,G1033,1
G28,G1034,1
G28,G10,1
G28,G811,1
G28,G1721,1
G28,G1722,-1
G28,G1622,1
G28,G1417,1
G28,G1417,-1
G28,G1418,1
G28,G1418,-1
G28,G1419,1
G28,G1419,-1
G28,G270,1
G28,G1420,1
G28,G52,1
G28,G646,1
G28,G1423,1
G28,G656,1
G28,G915,1
G28,G916,1
G28,G29,1
G28,G29,-1
G28,G28,1
G28,G383,1
G28,G1516,1
G28,G1723,1
G28,G386,1
G28,G1724,-1
G28,G1679,-1
G28,G1288,-1
G28,G1725,-1
G29,G1417,1
G29,G1417,-1
G29,G1418,1
G29,G1418,-1
G29,G1419,1
G29,G1419,-1
G29,G270,1
G29,G270,-1
G29,G52,1
G29,G1423,-1
G29,G915,1
G29,G916,1
G29,G29,-1
G29,G28,1
G29,G28,-1
G29,G383,1
G29,G383,-1
G29,G1516,-1
G29,G386,1
G29,G386,-1
G30,G965,1
G30,G1026,1
G30,G1027,1
G30,G1028,1
G30,G1029,1
G30,G1030,1
G31,G1726,1
G31,G1727,1
G32,G1728,-1
G32,G14,1
G32,G396,1
G32,G795,1
G32,G1729,1
G32,G796,1
G32,G797,1
G32,G1730,1
G32,G1731,1
G32,G1732,1
G32,G1733,1
G32,G829,1
G32,G1073,1
G32,G32,1
G32,G32,-1
G32,G1487,1
G32,G1487,-1
G32,G1734,1
G32,G1735,1
G32,G402,1
G32,G403,1
G32,G404,1
G32,G1736,1
G32,G887,1
G32,G1417,1
G32,G1418,1
G32,G1419,1
G32,G1420,1
G32,G52,1
G32,G412,-1
G32,G413,-1
G32,G24,-1
G32,G29,1
G32,G1737,1
G32,G1238,1
G32,G1738,1
G32,G1675,-1
G32,G65,-1
G32,G1280,-1
G32,G133,1
G32,G1739,1
G32,G1739,-1
G32,G1452,1
G32,G1740,-1
G33,G532,-1
G33,G533,1
G33,G175,-1
G33,G538,-1
G33,G544,1
G33,G545,1
G33,G190,1
G33,G195,-1
G33,G196,-1
G33,G197,-1
G33,G552,-1
G33,G555,-1
G33,G556,-1
G33,G557,-1
G33,G558,-1
G33,G201,-1
G33,G217,-1
G33,G218,-1
G33,G219,-1
G33,G220,-1
G33,G221,-1
G33,G222,-1
G33,G235,1
G33,G236,1
G33,G237,1
G33,G238,1
G33,G239,1
G33,G241,1
G33,G242,1
G33,G243,1
G33,G247,1
G33,G249,-1
G33,G575,1
G33,G611,-1
G33,G617,-1
G33,G618,1
G33,G619,1
G33,G620,1
G33,G622,-1
G33,G627,-1
G33,G628,-1
G33,G629,1
G33,G164,-1
G33,G275,1
G33,G276,1
G33,G277,1
G33,G277,-1
G33,G1541,-1
G33,G1542,-1
G33,G1543,-1
G33,G1544,-1
G33,G1545,-1
G33,G1546,-1
G33,G1547,-1
G33,G1150,-1
G33,G1741,-1
G33,G280,1
G33,G280,-1
G33,G281,1
G33,G281,-1
G33,G282,1
G33,G282,-1
G33,G283,1
G33,G283,-1
G33,G284,1
G33,G284,-1
G33,G285,1
G33,G285,-1
G33,G515,-1
G33,G516,-1
G33,G517,-1
G33,G518,-1
G33,G519,-1
G33,G520,-1
G33,G521,-1
G33,G522,-1
G33,G523,-1
G33,G524,-1
G33,G525,-1
G33,G526,-1
G33,G527,-1
G33,G647,-1
G33,G648,-1
G33,G649,-1
G33,G650,-1
G33,G651,-1
G33,G287,1
G33,G288,1
G33,G289,1
G33,G290,1
G33,G291,1
G33,G292,1
G33,G293,1
G33,G294,1
G33,G295,1
G33,G296,1
G33,G297,1
G33,G528,-1
G33,G529,-1
G33,G1742,-1
G33,G663,-1
G33,G112,-1
G33,G675,-1
G33,G676,-1
G33,G677,-1
G33,G678,-1
G33,G679,-1
G33,G680,-1
G33,G682,1
G33,G683,1
G33,G1280,1
G33,G693,-1
G33,G694,-1
G33,G695,-1
G33,G696,-1
G33,G697,-1
G33,G698,-1
G33,G699,-1
G33,G700,-1
G33,G701,-1
G33,G702,-1
G33,G703,-1
G33,G389,1
G33,G390,1
G33,G717,-1
G33,G1566,-1
G33,G158,-1
G33,G727,-1
G33,G728,1
G34,G190,1
G34,G552,1
G34,G217,-1
G34,G218,-1
G34,G219,-1
G34,G220,-1
G34,G221,-1
G34,G222,-1
G34,G241,1
G34,G242,1
G34,G243,1
G34,G575,1
G34,G618,-1
G34,G619,-1
G34,G620,-1
G34,G277,1
G34,G280,1
G34,G281,1
G34,G282,1
G34,G283,1
G34,G284,1
G34,G285,1
G34,G515,1
G34,G515,-1
G34,G516,1
G34,G516,-1
G34,G517,1
G34,G517,-1
G34,G518,1
G34,G518,-1
G34,G519,1
G34,G519,-1
G34,G520,1
G34,G520,-1
G34,G521,1
G34,G521,-1
G34,G522,1
G34,G522,-1
G34,G523,1
G34,G523,-1
G34,G524,1
G34,G524,-1
G34,G525,1
G34,G525,-1
G34,G526,1
G34,G526,-1
G34,G527,1
G34,G527,-1
G34,G528,1
G34,G528,-1
G34,G529,1
G34,G529,-1
G34,G663,-1
G34,G682,1
G34,G683,1
G34,G1280,-1
G34,G698,-1
G34,G699,-1
G34,G700,-1
G34,G701,-1
G34,G702,-1
G34,G703,-1
G34,G389,1
G34,G390,1
G34,G717,-1
G34,G728,1
G35,G972,-1
G35,G973,-1
G35,G974,-1
G35,G975,-1
G35,G976,-1
G35,G977,-1
G35,G978,-1
G35,G979,-1
G35,G980,-1
G35,G981,-1
G35,G982,-1
G35,G35,-1
G35,G1743,-1
G36,G446,1
G36,G52,1
G36,G36,1
G36,G1422,1
G36,G915,1
G36,G916,1
G36,G672,1
G36,G65,1
G36,G1280,1
G36,G1317,1
G36,G706,1
G36,G1323,1
G36,G1324,1
G36,G1744,1
G36,G1745,1
G36,G1746,1
G37,G37,-1
G37,G832,-1
G37,G1747,-1
G37,G1748,-1
G37,G412,-1
G37,G413,-1
G38,G1388,-1
G38,G1573,-1
G38,G1749,-1
G38,G1750,-1
G38,G1728,-1
G38,G1751,-1
G38,G748,-1
G38,G1752,-1
G38,G38,-1
G38,G1753,-1
G38,G432,1
G38,G183,-1
G38,G184,-1
G38,G1754,-1
G38,G1755,-1
G38,G1514,-1
G38,G561,-1
G38,G562,-1
G38,G1052,1
G38,G1402,-1
G38,G223,-1
G38,G20,-1
G38,G246,-1
G38,G1075,-1
G38,G250,-1
G38,G257,-1
G38,G1756,1
G38,G263,-1
G38,G264,-1
G38,G1757,-1
G38,G1415,-1
G38,G1758,-1
G38,G1108,-1
G38,G1759,-1
G38,G267,-1
G38,G633,-1
G38,G134,-1
G38,G1760,1
G38,G1633,-1
G38,G1634,-1
G38,G1761,-1
G38,G1762,-1
G38,G1763,-1
G38,G1538,-1
G38,G900,1
G38,G1425,-1
G38,G1426,-1
G38,G340,-1
G38,G1764,1
G38,G1765,-1
G38,G1766,1
G38,G1767,1
G38,G1768,1
G38,G1769,1
G38,G424,1
G38,G1306,-1
G38,G1686,-1
G38,G1770,1
G38,G1364,-1
G39,G456,1
G39,G457,1
G40,G1771,1
G40,G1570,1
G40,G1571,1
G40,G157,1
G40,G1772,1
G40,G1773,1
G40,G199,-1
G40,G200,-1
G40,G396,-1
G40,G40,1
G40,G42,1
G40,G1774,1
G40,G1775,1
G40,G1119,-1
G40,G1776,1
G40,G411,-1
G40,G1777,1
G40,G956,-1
G40,G1557,-1
G41,G1513,-1
G41,G1587,1
G41,G1587,-1
G41,G1514,-1
G41,G1145,1
G41,G29,1
G41,G954,1
G41,G1516,1
G42,G733,-1
G42,G734,-1
G42,G735,-1
G42,G42,-1
G43,G393,-1
G43,G43,1
G43,G43,-1
G43,G198,1
G43,G198,-1
G43,G211,-1
G43,G212,-1
G43,G244,1
G43,G244,-1
G43,G245,1
G43,G245,-1
G43,G1078,1
G43,G254,1
G43,G254,-1
G43,G1778,-1
G43,G460,-1
G43,G1779,-1
G43,G304,1
G43,G304,-1
G44,G753,-1
G44,G754,-1
G44,G755,-1
G44,G51,-1
G44,G756,-1
G44,G1780,-1
G44,G759,-1
G44,G1395,1
G44,G1781,1
G44,G1781,-1
G44,G821,-1
G44,G822,-1
G44,G823,-1
G44,G829,-1
G44,G830,-1
G44,G831,-1
G44,G44,-1
G44,G1782,-1
G44,G839,-1
G44,G840,-1
G44,G1783,1
G44,G1783,-1
G44,G1620,-1
G44,G135,-1
G44,G911,-1
G44,G914,-1
G44,G1784,-1
G44,G1724,-1
G44,G1679,-1
G44,G1280,-1
G45,G45,-1
G45,G663,1
G45,G717,1
G46,G185,1
G46,G186,1
G46,G187,1
G46,G188,1
G46,G189,1
G46,G1492,1
G46,G1494,1
G46,G46,1
G46,G1495,1
G46,G1496,1
G46,G1497,1
G47,G47,-1
G47,G1788,-1
G47,G1789,-1
G48,G534,1
G48,G615,1
G48,G616,1
G48,G48,1
G48,G664,1
G48,G671,1
G48,G346,1
G48,G1790,1
G48,G1345,1
G48,G1791,1
G49,G1460,-1
G49,G1796,-1
G49,G1304,-1
G49,G1468,-1
G49,G1797,-1
G50,G50,-1
G50,G841,-1
G51,G753,1
G51,G753,-1
G51,G754,1
G51,G754,-1
G51,G755,1
G51,G755,-1
G51,G51,1
G51,G51,-1
G51,G756,1
G51,G756,-1
G51,G914,1
G51,G914,-1
G52,G185,1
G52,G186,1
G52,G187,1
G52,G188,1
G52,G189,1
G52,G450,1
G52,G1051,1
G52,G561,1
G52,G562,1
G52,G563,1
G52,G453,1
G52,G20,1
G52,G1708,1
G52,G1082,1
G52,G467,1
G52,G1417,1
G52,G1418,1
G52,G1419,1
G52,G270,1
G52,G1420,1
G52,G633,1
G52,G52,1
G52,G1164,1
G52,G1645,1
G52,G915,1
G52,G916,1
G52,G29,1
G52,G28,1
G52,G386,1
G52,G1443,1
G53,G1471,-1
G53,G1847,-1
G53,G912,-1
G53,G926,-1
G53,G936,-1
G53,G941,-1
G53,G942,-1
G53,G54,-1
G53,G1015,-1
G53,G1016,-1
G54,G912,1
G54,G936,1
G54,G941,-1
G54,G942,-1
G54,G54,1
G54,G1015,1
G54,G1016,1
G55,G874,-1
G55,G875,-1
G55,G670,-1
G55,G943,-1
G55,G55,-1
G55,G952,-1
G55,G56,-1
G55,G729,-1
G56,G873,-1
G56,G875,-1
G56,G897,-1
G56,G940,-1
G56,G55,-1
G56,G952,-1
G56,G56,-1
G56,G994,-1
G57,G873,-1
G57,G897,-1
G57,G994,-1
G57,G57,-1
G58,G934,-1
G58,G935,-1
G58,G1848,-1
G58,G1010,-1
G58,G1011,-1
G58,G1012,-1
G58,G1013,-1
G59,G1849,-1
G59,G430,-1
G59,G431,-1
G59,G434,-1
G59,G1850,-1
G59,G1851,-1
G59,G1852,-1
G59,G1853,-1
G59,G1854,-1
G59,G59,-1
G59,G438,-1
G59,G1855,-1
G60,G815,1
G60,G226,1
G60,G227,1
G60,G228,1
G60,G816,1
G60,G817,1
G60,G571,1
G60,G572,1
G60,G1856,1
G60,G887,1
G61,G535,-1
G61,G536,-1
G61,G185,-1
G61,G186,-1
G61,G187,-1
G61,G188,-1
G61,G189,-1
G61,G1857,-1
G61,G1858,-1
G61,G774,1
G61,G775,1
G61,G776,1
G61,G777,1
G61,G778,1
G61,G1513,-1
G61,G1859,-1
G61,G1587,-1
G61,G1860,-1
G61,G1514,-1
G61,G1731,-1
G61,G451,-1
G61,G225,-1
G61,G1861,-1
G61,G1862,-1
G61,G1802,-1
G61,G1863,-1
G61,G1864,-1
G61,G1865,-1
G61,G240,-1
G61,G146,-1
G61,G1866,-1
G61,G61,-1
G61,G1553,-1
G61,G1555,-1
G61,G1563,-1
G61,G1564,-1
G61,G1565,-1
G62,G780,-1
G62,G781,-1
G62,G561,1
G62,G562,1
G62,G633,1
G63,G1867,-1
