G0,G175,1
G63,G1868,-1
G63,G98,1
G63,G1115,1
G63,G1145,1
G63,G1181,1
G63,G937,-1
G63,G938,-1
G63,G939,-1
G63,G954,1
G63,G385,1
G63,G972,1
G63,G973,1
G63,G974,1
G63,G975,1
G63,G976,1
G63,G977,1
G63,G978,1
G63,G979,1
G63,G980,1
G63,G981,1
G63,G982,1
G63,G63,1
G63,G1433,1
G63,G1434,1
G63,G1435,1
G63,G1436,1
G63,G1367,1
G63,G1368,1
G63,G1437,1
G63,G1438,1
G63,G1439,1
G63,G1440,1
G63,G1020,-1
G63,G1021,-1
G63,G1022,-1
G63,G1869,1
G63,G1031,-1
G64,G43,-1
G64,G1394,1
G64,G1396,1
G64,G1397,1
G64,G1399,1
G64,G1400,1
G64,G1401,1
G64,G780,1
G64,G781,1
G64,G1424,1
G64,G1870,1
G64,G127,1
G64,G127,-1
G64,G64,1
G65,G1519,1
G65,G217,1
G65,G218,1
G65,G219,1
G65,G220,1
G65,G221,1
G65,G222,1
G65,G19,1
G65,G1532,1
G65,G1533,1
G65,G52,1
G65,G1871,1
G65,G1423,1
G65,G915,1
G65,G916,1
G65,G29,1
G65,G65,-1
G66,G740,1
G66,G740,-1
G66,G741,1
G66,G741,-1
G66,G66,1
G66,G66,-1
G66,G742,1
G66,G742,-1
G66,G743,1
G66,G744,1
G66,G745,1
G66,G746,1
G66,G747,1
G66,G877,-1
G66,G878,-1
G66,G882,1
G66,G1872,-1
G66,G1873,-1
G66,G1874,-1
G66,G1875,-1
G66,G1724,-1
G66,G1679,-1
G67,G84,1
G67,G67,1
G67,G886,1
G67,G901,1
G67,G902,1
G67,G903,1
G68,G825,1
G68,G825,-1
G68,G826,1
G68,G826,-1
G68,G68,1
G68,G68,-1
G69,G752,-1
G69,G69,-1
G69,G191,-1
G69,G192,-1
G69,G193,-1
G69,G194,-1
G69,G833,-1
G69,G458,-1
G69,G460,-1
G69,G865,-1
G69,G866,-1
G69,G905,-1
G69,G968,-1
G70,G560,1
G70,G560,-1
G70,G631,1
G70,G631,-1
G70,G70,-1
G70,G645,1
G70,G645,-1
G70,G1556,1
G71,G862,1
G71,G863,1
G71,G885,1
G71,G1417,1
G71,G1418,1
G71,G1419,1
G71,G1150,1
G71,G1741,1
G71,G1742,1
G71,G28,-1
G71,G71,-1
G71,G383,-1
G72,G944,-1
G72,G1204,-1
G72,G1876,-1
G72,G1877,-1
G72,G72,-1
G72,G1001,-1
G72,G1002,-1
G72,G1003,-1
G72,G1878,-1
G72,G1879,-1
G72,G1880,-1
G73,G1395,1
G73,G234,-1
G73,G384,-1
G73,G391,-1
G73,G392,-1
G74,G74,1
G74,G74,-1
G74,G1881,1
G74,G1881,-1
G74,G1882,1
G74,G141,1
G75,G1883,-1
G75,G1884,-1
G75,G1885,-1
G75,G1886,-1
G75,G1887,-1
G76,G191,-1
G76,G192,-1
G76,G193,-1
G76,G194,-1
G76,G833,-1
G76,G865,-1
G77,G789,1
G77,G789,-1
G77,G790,1
G77,G790,-1
G77,G78,-1
G77,G77,-1
G77,G791,1
G77,G791,-1
G77,G230,-1
G77,G828,-1
G77,G231,-1
G77,G898,1
G77,G898,-1
G77,G911,-1
G78,G789,1
G78,G789,-1
G78,G790,1
G78,G790,-1
G78,G78,-1
G78,G77,-1
G78,G791,1
G78,G791,-1
G78,G230,-1
G78,G828,-1
G78,G231,-1
G78,G898,1
G78,G898,-1
G78,G911,-1
G79,G205,-1
G79,G206,-1
G79,G207,-1
G79,G798,-1
G79,G800,-1
G79,G802,-1
G79,G208,-1
G79,G209,-1
G79,G894,-1
G80,G812,-1
G80,G813,-1
G80,G814,-1
G81,G1857,-1
G81,G1888,-1
G81,G1858,-1
G81,G1513,-1
G81,G1859,-1
G81,G1587,-1
G81,G1860,-1
G81,G1514,-1
G81,G81,-1
G81,G1861,-1
G81,G1862,-1
G81,G1802,-1
G81,G1863,-1
G81,G1864,-1
G81,G1865,-1
G81,G1889,-1
G81,G1890,-1
G81,G1891,-1
G81,G1892,-1
G81,G1893,-1
G81,G1778,-1
G81,G1894,-1
G81,G1895,-1
G81,G1896,-1
G81,G1529,-1
G81,G1612,-1
G81,G1897,-1
G81,G1898,-1
G81,G1530,-1
G81,G1779,-1
G81,G1899,-1
G81,G1900,-1
G81,G1866,-1
G81,G149,-1
G81,G1901,-1
G81,G1902,-1
G81,G1903,-1
G81,G1904,-1
G81,G1905,-1
G81,G1906,-1
G81,G904,-1
G81,G1907,-1
G81,G1908,-1
G81,G1221,-1
G81,G1222,-1
G81,G1909,-1
G81,G1223,-1
G81,G1224,-1
G81,G1910,-1
G81,G1911,-1
G81,G1784,-1
G81,G1912,-1
G81,G1913,-1
G81,G1373,-1
G81,G1914,-1
G81,G1915,-1
G82,G1916,1
G82,G1916,-1
G82,G565,1
G82,G1069,1
G82,G1598,1
G82,G82,-1
G83,G183,-1
G83,G184,-1
G83,G1754,-1
G83,G560,-1
G83,G1917,-1
G83,G1916,-1
G83,G211,-1
G83,G212,-1
G83,G1708,-1
G83,G1918,-1
G83,G1734,-1
G83,G1919,-1
G83,G1920,-1
G83,G1735,-1
G83,G1921,-1
G83,G1922,-1
G83,G580,-1
G83,G581,-1
G83,G83,-1
G83,G1923,-1
G83,G252,-1
G83,G1924,-1
G83,G1925,-1
G83,G1926,-1
G83,G1927,-1
G83,G1111,-1
G83,G1112,-1
G83,G1928,-1
G83,G631,-1
G83,G1639,-1
G83,G645,-1
G84,G84,1
G84,G67,1
G85,G1929,1
G85,G85,-1
G86,G13,-1
G86,G1488,-1
G86,G1930,1
G87,G1519,1
G87,G217,1
G87,G218,1
G87,G219,1
G87,G220,1
G87,G221,1
G87,G222,1
G87,G1532,1
G87,G1533,1
G88,G1040,1
G88,G88,-1
G88,G1101,-1
G89,G1931,1
G89,G1932,1
G89,G1933,1
G89,G1934,1
G90,G1521,-1
G90,G1522,-1
G90,G90,-1
G90,G1523,-1
G91,G213,1
G91,G10,1
G92,G1935,1
G92,G1043,1
G92,G1936,1
G92,G92,-1
G93,G763,1
G93,G764,1
G93,G93,-1
G94,G765,-1
G94,G766,-1
G95,G782,1
G95,G783,1
G95,G784,1
G95,G785,1
G95,G786,1
G95,G95,1
G95,G787,1
G96,G858,1
G96,G859,1
G96,G860,1
G96,G96,1
G96,G861,1
G96,G97,1
G96,G1024,1
G97,G858,-1
G97,G859,-1
G97,G860,-1
G97,G96,-1
G97,G861,-1
G97,G97,-1
G97,G1024,-1
G98,G180,1
G98,G181,1
G98,G182,1
G98,G8,-1
G98,G98,1
G98,G98,-1
G98,G1621,1
G98,G1109,1
G98,G633,-1
G98,G1950,1
G98,G1951,1
G98,G1952,1
G98,G1245,-1
G98,G1953,-1
G98,G1954,-1
G98,G1356,-1
G98,G148,1
G98,G1442,1
G99,G442,1
G99,G99,-1
G100,G25,-1
G100,G100,-1
G100,G272,-1
G101,G1955,-1
G101,G1956,-1
G101,G837,-1
G101,G1957,-1
G102,G1958,1
G102,G1734,-1
G102,G1735,-1
G102,G842,-1
G102,G843,-1
G102,G844,-1
G102,G845,-1
G102,G846,-1
G102,G102,-1
G102,G1959,1
G102,G1960,1
G103,G428,1
G103,G397,1
G103,G401,1
G103,G103,-1
G103,G11,1
G103,G435,1
G103,G1165,1
G103,G1452,1
G104,G104,1
G104,G607,1
G104,G608,1
G104,G614,1
G104,G723,1
G104,G724,1
G104,G725,1
G105,G104,1
G105,G607,1
G105,G608,1
G105,G614,1
G105,G723,1
G105,G724,1
G105,G725,1
G106,G1803,1
G106,G1604,-1
G106,G1961,-1
G106,G1962,-1
G106,G1416,-1
G106,G143,-1
G106,G469,1
G106,G1129,1
G106,G1963,-1
G106,G1964,-1
G106,G1965,1
G106,G1966,-1
G106,G1967,-1
G106,G1968,-1
G106,G1969,-1
G106,G1826,1
G106,G479,1
G106,G480,1
G106,G481,1
G106,G106,1
G106,G482,1
G106,G483,1
G106,G1970,-1
G106,G1971,-1
G107,G107,-1
G107,G818,-1
G107,G819,-1
G108,G108,1
G109,G661,1
G109,G1505,1
G109,G1230,1
G109,G1506,1
G109,G1507,1
G109,G684,1
G109,G685,1
G109,G686,1
G109,G687,1
G110,G1972,1
G110,G1973,1
G111,G66,-1
G111,G877,1
G111,G878,1
G111,G879,1
G111,G300,1
G111,G301,1
G111,G305,1
G111,G111,1
G112,G635,1
G112,G636,1
G112,G637,1
G112,G638,1
G112,G639,1
G112,G640,1
G112,G641,1
G112,G642,1
G112,G643,1
G112,G665,1
G113,G1548,1
G113,G1548,-1
G113,G113,1
G113,G113,-1
G113,G1549,1
G113,G1549,-1
G114,G732,1
G114,G550,1
G114,G202,1
G114,G1588,1
G114,G114,1
G114,G250,1
G114,G1975,1
G114,G460,1
G114,G1976,1
G114,G862,1
G114,G863,1
G114,G1416,1
G114,G1977,1
G114,G1978,1
G114,G1979,1
G114,G29,1
G114,G55,1
G114,G1662,1
G114,G1980,1
G114,G1981,1
G114,G1982,1
G114,G492,1
G114,G1983,1
G115,G561,1
G115,G562,1
G115,G270,1
G115,G1421,1
G115,G633,1
G115,G28,1
G115,G383,1
G115,G386,1
G116,G116,-1
G116,G961,1
G116,G962,1
G116,G963,1
G116,G964,1
G117,G117,-1
G117,G1984,1
G117,G1985,1
G117,G1986,1
G117,G1386,1
G117,G1987,1
G118,G1471,-1
G118,G1847,-1
G119,G1988,-1
G119,G1989,-1
G119,G1990,-1
G119,G1991,-1
G119,G1235,-1
G119,G1992,-1
G119,G1993,-1
G119,G1236,-1
G120,G984,-1
G120,G120,-1
G120,G985,-1
G120,G986,-1
G120,G987,-1
G120,G988,-1
G120,G989,-1
G120,G990,-1
G120,G991,-1
G121,G446,1
G121,G621,1
G121,G470,1
G121,G121,1
G121,G414,1
G121,G484,1
G121,G485,1
G121,G486,1
G121,G487,1
G122,G1996,1
G122,G1261,1
G122,G122,-1
G123,G780,-1
G123,G781,-1
G123,G103,-1
G123,G11,-1
G123,G25,-1
G123,G100,-1
G123,G272,-1
G123,G412,-1
G123,G413,-1
G123,G123,-1
G123,G420,-1
G124,G183,-1
G124,G184,-1
G124,G124,-1
G125,G750,-1
G125,G751,-1
G125,G1056,-1
G125,G116,-1
G125,G421,-1
G126,G126,-1
G126,G2016,-1
G126,G847,-1
G126,G956,-1
G126,G2017,-1
G126,G2018,-1
G127,G2019,1
G127,G1023,1
G128,G128,1
G128,G2020,-1
G128,G2021,-1
G128,G2022,-1
G128,G2023,-1
G128,G2024,-1
G128,G2025,-1
G128,G2026,-1
G129,G2027,1
G129,G2027,-1
G129,G1755,1
G129,G1755,-1
G129,G1401,1
G129,G2028,-1
G129,G1071,-1
G129,G2029,-1
G129,G469,1
G129,G479,1
G129,G480,1
G129,G481,1
G129,G106,1
G130,G130,-1
G131,G131,-1
G131,G2030,-1
G131,G2031,-1
G132,G2032,-1
G132,G2033,-1
G132,G1942,1
G132,G132,-1
G132,G1946,1
G133,G235,1
G133,G236,1
G133,G237,1
G133,G238,1
G133,G457,-1
G133,G479,-1
G133,G480,-1
G133,G481,-1
G133,G106,-1
G133,G1429,1
G134,G180,-1
G134,G181,-1
G134,G182,-1
G134,G98,-1
G134,G226,1
G134,G227,1
G134,G228,1
G134,G134,-1
G134,G371,-1
G135,G537,1
G135,G1780,1
G135,G226,-1
G135,G227,-1
G135,G228,-1
G135,G2037,1
G135,G2038,1
G135,G2039,1
G135,G2040,1
G135,G2041,1
G135,G2042,1
G135,G2043,1
G135,G2044,1
G135,G2045,1
G136,G412,-1
G136,G413,-1
G137,G137,-1
G137,G2046,-1
G137,G2047,-1
G139,G2049,1
G139,G1358,1
G140,G8,1
G140,G2050,1
G140,G1212,1
G140,G2051,1
G140,G479,1
G140,G480,1
G140,G481,1
G140,G106,1
G140,G2052,1
G141,G141,-1
G142,G142,-1
G142,G1216,-1
G143,G780,-1
G143,G781,-1
G143,G266,-1
G143,G1417,-1
G143,G1418,-1
G143,G1419,-1
G143,G469,-1
G143,G270,-1
G143,G52,-1
G143,G1643,-1
G143,G140,-1
G143,G915,-1
G143,G916,-1
G143,G479,-1
G143,G480,-1
G143,G481,-1
G143,G106,-1
G143,G482,-1
G143,G483,-1
G143,G386,-1
G144,G2057,1
G144,G1395,1
G144,G451,1
G144,G50,-1
G144,G1132,1
G144,G1870,1
G144,G479,1
G144,G480,1
G144,G481,1
G144,G106,1
G144,G387,1
G144,G2058,1
G144,G64,1
G144,G1452,-1
G145,G737,-1
G145,G900,-1
G145,G145,-1
G145,G688,-1
G145,G689,-1
G145,G969,-1
G145,G970,-1
G146,G1857,-1
G146,G1858,-1
G146,G1513,-1
G146,G1859,-1
G146,G1587,-1
G146,G1860,-1
G146,G1514,-1
G146,G1861,-1
G146,G1862,-1
G146,G1802,-1
G146,G1863,-1
G146,G1864,-1
G146,G1865,-1
G146,G146,-1
G146,G1866,-1
G146,G1101,-1
G147,G147,-1
G148,G780,-1
G148,G781,-1
G148,G456,-1
G148,G1617,-1
G148,G2072,-1
G148,G1332,-1
G149,G872,1
G149,G2073,1
G149,G2074,1
G149,G955,1
G149,G1280,1
G150,G1657,1
G150,G2081,1
G150,G150,1
G150,G2082,1
G150,G2083,1
G150,G1694,1
G151,G2093,-1
G151,G2094,-1
G151,G151,-1
G152,G1388,1
G152,G1520,1
G152,G202,1
G152,G202,-1
G152,G152,1
G152,G152,-1
G152,G1588,1
G152,G1588,-1
G152,G203,1
G152,G203,-1
G152,G2084,1
G152,G2084,-1
G152,G204,1
G152,G204,-1
G152,G1402,1
G152,G847,1
G152,G1538,1
G152,G2095,1
G152,G2096,1
G152,G2097,1
G152,G646,1
G152,G474,1
G152,G1425,1
G152,G1426,1
G152,G656,1
G152,G475,1
G152,G1662,1
G152,G2098,1
G152,G2099,1
G152,G2100,1
G152,G2101,1
G152,G2102,1
G152,G1279,1
G152,G2103,1
G152,G2104,1
G152,G2105,1
G152,G1766,1
G152,G1767,1
G152,G1768,1
G152,G1769,1
G152,G424,1
G152,G1682,1
G152,G2106,1
G152,G109,1
G152,G9,1
G152,G488,1
G152,G489,1
G153,G129,-1
G153,G1033,-1
G153,G1034,-1
G153,G8,-1
G153,G396,-1
G153,G780,-1
G153,G781,-1
G153,G2150,-1
G153,G832,-1
G153,G456,1
G153,G457,1
G153,G457,-1
G153,G2151,-1
G153,G2152,-1
G153,G402,1
G153,G61,1
G153,G2003,1
G153,G1,1
G153,G271,-1
G153,G652,1
G153,G653,1
G153,G123,1
G153,G654,1
G153,G1178,1
G153,G2153,1
G153,G1552,1
G153,G420,1
G153,G1217,-1
G153,G1557,1
G153,G479,1
G153,G480,1
G153,G481,1
G153,G106,1
G154,G2158,-1
G154,G1265,-1
G154,G1266,-1
G154,G2159,-1
G154,G2160,-1
G154,G2161,-1
G155,G947,-1
G155,G948,-1
G155,G949,-1
G155,G155,-1
G155,G1025,-1
G156,G534,-1
G156,G539,-1
G156,G757,-1
G156,G185,-1
G156,G186,-1
G156,G187,-1
G156,G188,-1
G156,G189,-1
G156,G767,-1
G156,G768,-1
G156,G769,-1
G156,G770,-1
G156,G771,-1
G156,G549,-1
G156,G1586,-1
G156,G2166,-1
G156,G774,-1
G156,G775,-1
G156,G776,-1
G156,G777,-1
G156,G778,-1
G156,G1867,-1
G156,G1868,-1
G156,G779,-1
G156,G2034,-1
G156,G2167,-1
G156,G2168,-1
G156,G553,-1
G156,G2169,-1
G156,G554,-1
G156,G2170,-1
G156,G2171,-1
G156,G2172,-1
G156,G2173,-1
G156,G1800,-1
G156,G780,-1
G156,G781,-1
G156,G6,-1
G156,G201,1
G156,G397,-1
G156,G156,-1
G156,G441,1
G156,G441,-1
G156,G561,-1
G156,G562,-1
G156,G563,-1
G156,G565,-1
G156,G224,1
G156,G811,-1
G156,G570,1
G156,G225,1
G156,G225,-1
G156,G1598,-1
G156,G168,-1
G156,G240,-1
G156,G457,1
G156,G505,-1
G156,G506,-1
G156,G507,-1
G156,G508,-1
G156,G509,-1
G156,G83,-1
G156,G1923,-1
G156,G597,1
G156,G598,1
G156,G599,1
G156,G600,1
G156,G401,-1
G156,G103,-1
G156,G11,-1
G156,G601,1
G156,G602,1
G156,G603,1
G156,G604,1
G156,G2174,1
G156,G2174,-1
G156,G611,1
G156,G615,-1
G156,G616,-1
G156,G405,-1
G156,G1115,-1
G156,G1455,-1
G156,G409,-1
G156,G633,-1
G156,G2175,-1
G156,G2176,-1
G156,G646,1
G156,G646,-1
G156,G652,-1
G156,G653,-1
G156,G1181,-1
G156,G656,1
G156,G656,-1
G156,G1182,-1
G156,G1713,-1
G156,G671,-1
G156,G1714,-1
G156,G346,-1
G156,G2177,-1
G156,G967,-1
G156,G1285,-1
G156,G2178,-1
G156,G1463,-1
G156,G1464,-1
G156,G1465,-1
G156,G1466,-1
G156,G1467,-1
G156,G9,-1
G156,G1325,-1
G156,G1718,-1
G156,G1719,-1
G156,G1433,-1
G156,G1434,-1
G156,G1435,-1
G156,G1436,-1
G156,G1367,-1
G156,G1368,-1
G156,G1437,-1
G156,G1438,-1
G156,G1439,-1
G156,G1440,-1
G156,G1982,-1
G156,G1385,-1
G156,G731,-1
G156,G1470,-1
G157,G157,-1
G157,G1772,-1
G158,G532,1
G158,G538,1
G158,G555,1
G158,G556,1
G158,G557,1
G158,G558,1
G158,G201,1
G158,G835,1
G158,G617,1
G158,G946,1
G159,G2179,-1
G159,G2180,-1
G159,G2181,-1
G159,G1831,-1
G159,G2182,-1
G159,G2183,-1
G159,G2184,-1
G159,G2185,-1
G159,G2186,-1
G159,G2187,-1
G160,G1524,1
G160,G2188,1
G160,G2189,1
G160,G2190,1
G161,G872,1
G162,G510,-1
G162,G511,-1
G162,G512,-1
G162,G513,-1
G162,G514,-1
G162,G2191,1
G162,G2192,1
G163,G1462,1
G163,G1469,1
G164,G164,-1
G164,G647,-1
G164,G648,-1
G164,G649,-1
G164,G650,-1
G164,G651,-1
G165,G2193,1
G166,G267,-1
G166,G2194,-1
G166,G1325,-1
G167,G945,-1
G167,G1007,-1
G167,G1008,-1
G167,G1009,-1
G167,G167,-1
G168,G2195,-1
G168,G1732,-1
G168,G2196,-1
G168,G1069,-1
G168,G2197,-1
G168,G827,-1
G168,G1733,-1
G168,G82,-1
G168,G2198,-1
G168,G1531,-1
G168,G1118,-1
G168,G1456,-1
G168,G2053,-1
G168,G2054,-1
G168,G2055,-1
G169,G1004,1
G169,G1005,1
G169,G1006,1
G170,G2199,-1
G170,G1086,-1
G170,G1896,-1
G170,G170,1
G170,G1545,-1
G170,G1346,-1
G171,G226,-1
G171,G845,-1
G171,G2200,-1
G171,G958,-1
G172,G1496,-1
G172,G2201,1
G173,G2202,-1
G173,G2147,-1
G174,G396,-1
G174,G2203,-1
G174,G2204,-1
G174,G2056,-1
G174,G1300,-1
G174,G705,-1
