ZNF382,STAT3,-1
MEF2A,NRF1,1
HDAC2,COL1A2,-1
SMAD4,TNC,1
CDX2,IGFBP3,-1
STAT2,NOS2,1
EGR1,SOD1,1
STAT1,IFNA1,-1
ESR1,KDR,1
SP1,CCND1,1
IRF3,IFNA1,1
RELA,PPARD,-1
SRF,SERPINE1,-1
AR,JUN,1
VDR,IGFBP3,-1
MYC,TP53,1
EP300,BRCA1,1
GATA4,IL5,1
SP1,KDR,-1
EZH2,CCNE1,1
ESR1,AR,1
GATA3,MUC1,1
YBX1,EGFR,1
HES1,ASCL1,-1
YY1,TP53,1
HIF1A,XPC,1
TP53,MMP2,1
USF1,APC,1
BRCA1,HSPA5,-1
ETS2,MMP9,1
CEBPD,CYP19A1,-1
VHL,AR,1
MEF2D,ATF3,1
ZBTB7A,CDKN2A,-1
TP53,TNFRSF10B,1
DNMT1,CXCR4,-1
RELA,ABCA1,-1
TFAP2A,CD82,1
HDAC1,IL2,-1
STAT5A,CCND2,-1
ESRRA,CYP19A1,1
APEX1,CCL2,1
STAT3,LEP,1
STAT3,HSPA4,1
TFAP2A,PTEN,1
MYC,TERT,1
SP1,TNFSF10,-1
STAT3,GAST,1
PAX5,LEF1,1
FOXO3,TNFSF10,1
RB1,DNMT3A,-1
FOXO1,CDKN1B,1
ATF3,MMP2,-1
ILF3,PLAU,1
GLI2,CDH1,-1
EGR1,ATF3,1
SREBF2,HNF4A,-1
SIRT1,MCL1,1
EP300,NR0B2,1
SATB1,CYBB,-1
SP1,VIM,1
IRF1,CCNB1,-1
SNAI1,CDH1,-1
NFKB1,SOD2,1
E2F1,CDKN2A,1
TP53,PMAIP1,1
NFKB1,CFTR,1
SP1,MDM2,1
XBP1,HSPA5,1
MYCN,TP53,1
EGR1,MYB,-1
JUND,CCND1,1
USF1,FOXA2,1
EGR1,FGF2,1
HNF4A,NR1I2,1
ING4,CDKN1A,1
KLF4,VDR,-1
ING4,CDKN1B,1
RELA,COL1A2,-1
TWIST1,TIMP1,-1
HDAC9,TP53,-1
GATA3,CDH1,1
EPAS1,MSC,1
HMGA2,CDH1,1
RARA,HSD17B2,1
GATA3,STAT4,-1
YY1,PCNA,1
RELA,CDK4,1
RELA,CDK6,1
EPAS1,MMP14,1
ETV4,CCND2,1
WT1,MYB,-1
EZH2,PCNA,1
PGR,CYP19A1,-1
RELA,TIMP1,-1
MYC,CXCR4,1
PPARG,RARB,1
ETV4,PTGS2,1
TP53,STAT3,-1
NPM1,CDKN1A,1
TP63,BAX,1
TP53,CDKN1A,1
PBX1,NANOG,1
NR3C1,TP53,-1
NR0B1,NR1H4,-1
CEBPB,XBP1,1
ATF3,IFNG,1
NANOG,CDK6,-1
NR1I2,IL10,1
RELA,CXCL10,1
CTNNB1,MMP14,1
NFKB1,SELE,1
SP1,CCL2,1
NFKB1,FASLG,1
APC,DNMT1,-1
MSX1,HEY1,1
KLF2,CDKN1A,1
TWIST2,NF1,-1
NR5A2,HSD3B2,1
FOSL2,MYB,1
AR,CDH1,-1
UHRF1,PPARG,-1
ESR1,BTG2,-1
STAT1,IRF1,1
JUND,FOSL1,1
STAT1,IRF7,1
VDR,EGFR,-1
STAT1,IRF8,1
BCL6,NFKB1,-1
SP3,LPL,1
E2F1,HMGA1,1
ATM,MCL1,1
RELA,LPL,1
HIF1A,MMP2,-1
PPARG,TP53,1
YBX1,FAS,-1
EGR1,PLAU,1
SP1,CA9,1
GATA4,NPPA,1
FLI1,TERT,1
SP1,SOX9,1
MTA1,PTEN,-1
SMAD7,CDKN1A,-1
ETS2,MDM2,1
PPARA,CYP1A1,1
EAPP,CDKN2A,-1
SREBF1,BCL2L1,-1
RELA,CFLAR,1
GATA6,PLAU,-1
ATF2,TNF,1
SP1,HSD17B2,1
SP3,HBEGF,1
YBX1,SKP2,-1
SNAI2,CD44,1
MITF,BCL2A1,-1
TCF4,MYC,1
HDAC9,NFKB1,-1
FOSL2,BRCA1,1
KLF8,MMP9,1
PITX1,NKX3-1,-1
ATF2,KAT5,-1
ESR1,BCL2,1
JUNB,LOR,-1
NR1I2,NFKB1,-1
ESR1,JUN,1
EGR1,CXCL8,-1
NFKB1,MMP14,1
JUN,ABCB1,1
FOS,MYC,-1
RELA,FASLG,1
REL,SOD2,1
SIRT1,FOXO3,-1
CIITA,COL1A2,-1
USF1,HMOX1,1
SP1,TNC,1
SP1,TNF,1
CEBPB,SLC19A1,1
STAT1,MUC4,1
PML,NR4A1,-1
CREM,DUSP1,-1
PARP1,CDH1,1
SREBF1,NR0B2,1
SIRT1,TP53,-1
JUN,ETS1,1
PAX5,BAX,1
ING4,PTGS2,-1
KAT2B,IRF7,-1
ATF4,DDIT3,1
TWIST2,FOS,1
MYC,IFNA1,-1
ETS2,ICAM1,1
RUNX3,TCF4,1
PPARG,MMP9,-1
HDAC9,HSPA5,-1
SIRT1,TNFRSF10B,-1
MYC,TNFRSF10B,1
EP300,IL12B,1
IRF3,CXCL10,1
SP1,KLK3,1
RELA,MMP14,1
CREB1,NR2F1,-1
WT1,ETS1,1
E2F1,AR,1
SP1,ABCA1,1
IRF1,CYBB,1
JUN,BRCA1,1
RB1,PCNA,-1
NR2F1,SERPINC1,-1
ETS1,MMP13,1
TWIST1,FN1,1
RUNX3,CASP3,1
NR0B1,NR5A1,-1
TCF4,PTEN,-1
SP1,THBD,1
HIC1,MYC,-1
ETS1,MUC4,1
RELA,CCND2,1
TWIST2,RUNX2,-1
HDAC2,TWIST1,-1
YY1,FCER1A,1
HNF4A,MYC,1
ETS2,IL5,1
MYC,FASLG,1
AR,HMOX1,1
SP3,TFF1,1
E2F1,FOXM1,1
NFKB1,CXCL10,1
ESR1,PGR,1
CEBPB,CYP19A1,-1
JUN,IFNG,1
HDAC5,FGF2,-1
SP3,NOS3,1
HDGF,VEGFA,1
RELA,BCL2,1
PITX1,JUN,-1
DDIT3,IL6,1
FOXP3,IL2,-1
CREM,FOS,-1
TP73,TERT,-1
CDX2,PTGS2,-1
GATA3,ZEB1,1
ZNF300,CDKN1A,-1
JUN,NOX5,1
PPARG,PTEN,1
NFKB1,NCAM1,1
NR1H4,NR1I2,1
ESR1,TERT,1
EGR1,TNFSF10,-1
PGR,PTGS2,-1
KLF8,FN1,-1
CEBPE,GATA1,-1
DDIT3,NOS3,-1
PPARG,CSF1,-1
SNAI2,CXCR4,1
TP53,BAX,1
STAT3,ETV6,1
USF1,CIITA,1
MYCN,BAX,1
ING4,TP53,1
TAL1,ERG,1
PROX1,CDKN1B,1
FOXA2,MMP7,1
ING4,CASP3,1
ETS1,TERT,-1
IRF1,IFNB1,1
DNMT1,TNFRSF10B,-1
IRF1,CD40,1
RUNX3,CFLAR,-1
STAT3,ESR2,1
SIRT2,AFP,1
NFKB1,IL1B,1
SNAI1,THBS1,-1
SP1,ALOX5,1
FOXO3,FOXM1,-1
TP53,ATF3,1
CEBPB,CXCL8,1
GATA4,CCND2,1
KLF2,PPARG,-1
NPM1,ATF5,-1
EPAS1,SERPINE1,1
ESR1,CYP1A1,-1
CEBPB,IL4,1
CEBPB,IL6,1
HDAC1,HSPA5,-1
EZH2,MYC,-1
RB1,TFDP1,-1
ZFP36,CXCL8,-1
TWIST1,MMP2,1
TWIST1,CD44,1
SRF,PLAU,1
SP3,ERBB2,1
NFKB2,HIF1A,-1
E2F1,ATM,1
STAT1,MUC1,1
IRF9,PML,1
NFKBIA,NOS2,-1
RELA,TNF,1
STAT3,FOS,1
ETS1,MMP9,1
TRERF1,CD80,-1
ETS1,MMP1,1
ATF3,SELE,-1
ZNF148,GAST,1
CREBBP,IL4,1
TWIST2,MYB,-1
SRY,SOX9,1
AIP,TFF1,-1
SOX6,TP53,1
PAX5,MYCN,1
TFAP2A,BCL2,-1
IRF4,IRF3,-1
ESR2,SERPINE1,-1
RELA,BCL2A1,1
SPI1,CSF3R,1
PPARG,BCL2L1,-1
SP3,SOX18,-1
ABL1,TP53,1
CDX2,KLF4,1
MTA1,CDH1,-1
RELA,BRCA2,1
RBL2,BRCA1,-1
GATA2,CYBB,-1
HDAC4,VEGFA,-1
IRF9,NCAM1,1
STAT3,BCL6,1
ETV4,MMP7,1
EP300,CDKN1A,1
SIRT1,MYC,-1
RUNX2,MMP13,1
BRCA1,EGFR,-1
GATA2,SPI1,-1
SATB1,SPI1,1
HDGF,FAS,1
KLF2,CXCR4,-1
TNFAIP3,IRF7,-1
TWIST1,NF1,-1
RUNX3,ING1,1
TWIST2,ICAM1,1
STAT3,HIF1A,1
NFKBIA,FAS,-1
STAT6,COL1A2,1
SP1,NOS3,1
TP53,MMP1,-1
NR1H4,INS,1
ETV4,ERBB2,-1
TSC22D3,CCND1,1
IRF1,CDKN1A,-1
JUN,PLAUR,1
SPI1,BCL6,-1
SREBF1,FAS,1
ZNF382,CDK6,-1
TP53,THBS1,1
SP3,HDAC4,1
STAT3,PTEN,1
MYC,TP73,1
SIRT1,CDKN1A,-1
SOX9,SOX10,-1
SP1,CDKN1A,1
PPARD,PDK4,1
NKX2-5,GATA4,1
TWIST1,GDF15,1
STAT1,NOX5,1
GATA3,CDX2,1
STAT4,MYC,1
KLF6,PMAIP1,1
JUND,GADD45A,1
AR,NFKB1,-1
MECP2,TFF1,-1
STAT3,TGFB1,1
RELA,PTGS2,1
RUNX2,MMP2,1
TCF4,VEGFA,1
FOXA2,SERPINC1,-1
KAT2B,CDKN1A,1
FOXD3,SPP1,1
RELA,JUNB,1
APC,MYC,-1
JUN,AR,-1
ETS1,TFAP2A,1
SP1,RARA,1
ESR1,CTNNB1,-1
HDAC4,MEF2A,-1
HDAC7,CDKN1A,1
RBL1,CCNA2,-1
HDAC3,CDH1,-1
SP3,YY1,1
NFKBIA,CD40,-1
DDIT3,TNFRSF10B,1
TFAP2A,VEGFA,1
ZFHX3,MYB,-1
NFKB1,HBEGF,1
YY1,NF1,1
NFATC1,SP1,-1
JUN,IL2,-1
JUN,IL6,1
HIF1A,CDH1,-1
GATA2,NOS3,1
BRCA1,IGF1,-1
ARNT,FOS,-1
REST,OPRM1,-1
CIITA,IL4,-1
ATF4,HSPA5,-1
KLF4,MMP2,1
CREBBP,CREB1,1
GATA2,EPO,-1
CREB1,NR5A2,1
HIPK2,VEGFA,-1
NFATC1,ICAM1,1
HDAC2,KLF4,-1
JUN,VEGFA,-1
RELA,PLAU,1
NR2F1,CYP17A1,-1
YY1,IL4,1
YY1,IL5,1
HDAC1,RARB,-1
EP300,IGFBP3,1
ETS1,TNC,1
RB1,MYC,-1
NFYA,CCND2,1
REL,CDKN1A,1
RUNX2,SNAI2,1
TP73,PMAIP1,1
SMAD3,TNC,1
SP1,IL10,1
SP1,LDHA,1
AHR,UGT1A1,1
HDGF,CDH1,-1
KLF4,SOD1,-1
ETS2,CXCL8,1
HIF1A,E2F3,1
E2F1,BIRC5,1
NFKBIA,IL1B,-1
PML,CCND1,-1
IRF8,NF1,1
STAT3,IL2,1
TWIST1,MYB,-1
SP1,TIMP1,1
DNMT1,TERT,1
ATM,PMAIP1,-1
FOXA2,NR5A2,1
MYC,CEBPA,-1
TP53,BIRC5,-1
USF2,HMOX1,1
ERCC2,BCL2,-1
MYC,FOXM1,1
NRF1,CXCR4,1
ETV4,VIM,1
KLF10,CDKN1A,1
STAT6,STAT1,-1
CTCF,BCL6,-1
PITX1,RUNX2,-1
JUN,VCAM1,1
FOXL2,SIRT1,1
HIC1,STAT3,1
STAT3,BIRC5,1
FOXP2,MET,-1
SP1,MET,1
TWIST2,NR2F1,1
NF1,FOS,1
RELA,EPAS1,1
JUN,PTGS2,1
CREB1,MUC5AC,1
ETS1,MDM2,-1
STAT3,MMP9,-1
RELA,ABCB1,1
NR0B1,CYP17A1,-1
WWTR1,SMAD3,1
HDAC1,SPP1,-1
RARA,RARB,1
EZH2,HDAC1,-1
TNFAIP3,NFKB1,-1
SP1,SREBF1,1
SMAD3,FOXP3,1
STAT3,OPRM1,1
TP73,CDKN1A,1
TWIST1,YBX1,1
TFAP4,CDKN1A,1
KLF2,THBD,1
BCL6,IRF4,-1
ZNF382,MYC,-1
RELA,CCL2,1
PARP1,VIM,1
MYB,CSF3R,-1
RELA,FOXP3,1
HDAC9,RELA,-1
SNAI1,VDR,-1
TP53,GDF15,1
TWIST2,FN1,1
EZH2,SATB1,-1
VDR,CXCL8,1
CTCF,TERT,-1
CEBPA,HSPA4,1
NFKB1,CD80,1
PARP1,SNAI1,-1
EZH2,CDH1,-1
TBP,FOS,1
TFAP2A,ETS1,1
KLF8,MMP14,1
WT1,VEGFA,1
E2F4,PPARG,-1
BRCA1,EP300,1
NFKB1,IFNG,1
SMARCA4,CD44,-1
HDAC2,CCNE1,-1
HMGA1,CDH1,-1
USF2,SLC19A1,1
EGR1,RBL2,1
NFKB2,CDK6,1
EP300,CA9,1
ZEB2,VIM,1
PPARD,SOD1,1
FOS,SMAD7,1
SP1,CCNA2,-1
RELA,VEGFA,1
ZNF300,IL6,1
ING4,SKP2,-1
ESR1,CCNA2,1
KLF4,CDKN1B,1
NFKB1,MMP13,1
WT1,CCNE1,-1
YBX1,ERBB2,1
NFKB1,NOX5,1
CREM,FASLG,-1
NFKB1,PLAUR,1
TP53,GADD45A,-1
PROX1,TWIST1,-1
JUN,FOSL1,1
HIF1A,LDHA,1
PAX5,CCND1,-1
YBX1,MYCN,1
PPARGC1A,CYP7A1,1
SP2,CEACAM1,-1
FOXO1,EGR1,-1
RUNX3,CCND1,-1
CEBPB,CDKN1A,1
KLF4,CCNB1,-1
FOXA1,BCL2,-1
RELA,KLK3,-1
LMO2,FGF2,1
SPI1,CCL2,1
SP3,LOR,-1
SOX6,CCNA2,-1
JUN,APOC3,1
NFKB1,CCND2,1
ELL,CDKN1A,-1
PAX5,MET,1
NFKB1,ICAM1,1
STAT3,MUC1,1
TCF3,CDK6,-1
HOXA10,TP53,1
EP300,VEGFA,1
HIC1,VEGFA,-1
TBX21,IFNG,1
JUN,VDR,1
GATA2,WT1,1
TBX21,IL4,-1
HDAC9,CDKN2A,1
HIF1A,BAX,1
NFKB1,TNFAIP3,1
NR3C1,BRCA1,1
ETS1,EGR1,1
KLF4,BIRC5,-1
SPDEF,MUC2,1
SP1,CD14,1
FOS,PTGS2,1
ATF4,SIRT2,-1
FOXA1,SERPINC1,-1
TP53,CCND1,-1
EP300,WT1,1
NFE2L2,SOD2,1
NFE2L2,SOD1,1
RELA,CCNB1,1
HDAC5,WT1,-1
ETS1,NKX3-1,1
RELA,THBD,-1
NR1I2,FOSL1,1
ARNT,JUN,-1
BRCA1,CTSD,-1
SP1,CDK4,1
NR3C1,STAT1,-1
NFKB1,GSTP1,1
SP1,CDK6,-1
FOXO4,BCL6,1
RXRA,ABCA1,1
PPARG,FASLG,1
TWIST1,ESR1,-1
CEBPA,CCL2,1
IRF2,CXCR4,-1
IRF1,TNFSF10,1
SIRT1,CTNNB1,-1
RARA,CDKN1A,1
SIRT1,ABCB1,1
NCOR1,SNAI2,-1
MYC,JUNB,-1
RELA,SERPINE1,1
TP53,MUC2,1
SP1,FOXM1,1
HDAC1,MMP9,-1
E2F1,VEGFA,-1
PTTG1,MYC,1
JUND,NOS2,1
BRCA1,ATM,1
NFKB1,CXCL8,1
ESR2,TFF1,1
ILF3,IL2,1
SOX6,CTNNB1,-1
NFKB1,CXCL1,1
YY1,MUC4,-1
E2F1,PCNA,1
ATM,BCL2,-1
WT1,DNMT3A,1
SPDEF,MMP9,-1
USF2,THBS1,1
HDAC1,KLF4,-1
GATA3,EPO,-1
JUNB,IL4,1
EGR1,CCND1,1
SMAD7,MYC,1
ETV6,CDKN1A,1
HDAC7,ESR1,-1
RUNX2,VEGFA,1
NR5A1,CYP17A1,1
HIF1A,NR4A1,1
KLF5,CCND1,1
NFE2L2,HMOX1,1
FOXO3,BCL6,1
JUN,IL12B,1
NFKBIA,NFKB1,-1
BRCA1,SIRT1,1
RELA,TBP,1
E2F4,BRCA1,-1
GATA2,FCER1A,1
STAT1,STAT2,1
SP1,AHR,-1
CREB1,CYP19A1,1
HDAC1,BCL2A1,1
NFKB1,JUNB,1
FOS,SPI1,-1
ATF1,IL10,1
SP1,SP3,1
CREB1,SNAI2,-1
CREB1,SNAI1,-1
RELA,TBX21,1
E2F1,MUC4,1
SP1,APEX1,-1
RELA,CEACAM1,1
DDIT3,CEBPA,-1
PPARG,CCNE1,-1
FOS,NFKB1,-1
SNAI2,CDH1,-1
TP53,KLF2,-1
NFKBIA,RELA,-1
AR,PTGS2,-1
MYC,CCND2,1
WT1,CYP19A1,-1
FOXO1,TNFSF10,1
ELK1,EZH2,1
POU2F1,IL2,1
MYB,LMO2,1
IRF1,SOCS1,1
RELA,EGFR,1
MTA1,SMAD7,-1
NR1H4,RELA,1
SP1,LOR,1
NFYB,FXR2,1
TWIST1,NR2F1,1
SREBF2,LDLR,1
SP1,SLC19A1,1
ZNF382,MITF,-1
FOS,CREM,1
NCOR1,IGFBP3,-1
VHL,IGF1R,-1
HDAC9,PRL,-1
NF1,AFP,-1
AIP,NFKB2,-1
ATF2,APOC3,1
STAT3,TERT,1
SP1,GAST,1
SP1,EAPP,1
BCL6,XBP1,-1
PAX5,FHL2,1
APEX1,RELA,1
POU1F1,PRL,1
ESR1,CYP19A1,1
FOXA2,ABCA1,-1
SIRT1,MMP9,-1
AR,EP300,1
STAT3,BCL2L1,1
ING4,BAX,1
JUN,PGR,-1
IRF1,IFNA1,1
PROX1,CYP7A1,-1
DR1,NR1I2,1
RELA,BCL2L1,1
TBP,NF1,-1
E2F1,MYCN,1
HNF1A,UGT1A1,1
STAT1,NR1H4,-1
IRF7,CD80,1
STAT3,DNMT1,1
ZEB1,MUC1,-1
EP300,PTGS2,1
CEBPD,SOD1,1
SIRT1,CFLAR,1
CREB5,STAT1,-1
SMAD4,APOC3,1
HEY1,GATA6,-1
HEY1,GATA4,-1
FLI1,IL10,1
GATA3,CXCL1,-1
SRF,MMP14,1
CEBPB,ABCB1,1
STAT6,HSD3B2,1
BRCA1,MDM2,1
PRDM1,CIITA,-1
CTNNB1,JUN,1
JUN,RARB,1
EGR1,MMP14,1
STAT3,PTGS2,1
TP53,DNMT1,-1
ING1,BAX,1
STAT3,MYC,1
SPI1,IL1B,1
REL,IL1B,1
E2F1,CDK1,1
SOX2,RHO,-1
STAT3,MUC4,1
ATF3,DDIT3,1
PAX5,TERT,1
HIF1A,EPO,1
EPAS1,VEGFA,1
NR3C1,ELK1,-1
SP1,TERT,1
MECP2,ESR1,-1
FOXL2,CYP19A1,-1
RELA,NOX5,1
STAT3,CDK4,1
STAT1,IFNB1,-1
ETV4,ETS1,1
GATA4,NOS3,1
FOSL2,FOSL1,1
HIF1A,ABCB1,-1
SP1,EGR1,1
IRF1,MYB,-1
RELA,MAT2A,1
ETS1,WT1,1
ING4,CXCL8,-1
EP300,DNMT1,1
WT1,IGF1R,-1
NKX3-1,CCND1,-1
HSF1,CDKN1A,-1
JUN,SMAD7,1
STAT3,EGFR,1
MYCN,HDAC2,1
HES1,PTEN,-1
NCOR1,PPARG,-1
BRCA1,ESR1,1
ZNF148,VIM,-1
FOXO3,AR,1
NFKB1,IFNA1,1
SOX9,NR5A1,1
SPDEF,PLAUR,-1
GATA2,AR,1
SP4,YY1,1
MYC,ODC1,1
ETS1,PF4,1
GATA1,CYBB,1
NR4A1,E2F1,1
NANOG,CDX2,-1
HDAC1,EGFR,-1
ELL,MDM2,-1
TP53,PTEN,-1
SP1,FXR2,1
PPARG,CCND1,-1
RELA,CXCL1,1
OTX2,PAX6,1
IRF1,IRF2,1
FOXA1,CFTR,-1
SOX10,COL11A2,1
EGR1,FAS,-1
PAX6,MET,1
E2F1,PDK4,-1
VDR,CDKN1B,1
MYC,CCNE1,1
MTA1,CDKN2A,1
RELA,TNFRSF10B,1
RELA,SIRT1,1
KAT2B,CDK2,-1
SMAD3,MMP9,-1
STAT3,VEGFA,1
NR4A1,MMP2,1
PPARG,PTGS2,-1
RELA,MMP9,1
RB1,E2F3,-1
CTNNB1,CCND1,1
SP1,MMP14,1
JUN,CDKN1A,-1
KLF4,IL1B,-1
FOXM1,CCNB1,1
SMAD3,TERT,-1
SP1,CCND2,1
NFYB,CDKN1B,1
PPARG,EGFR,-1
RUNX2,TWIST1,1
PARP1,E2F1,1
E2F1,ABCB1,1
E2F1,ETV4,1
USF2,CEACAM1,1
WT1,TERT,-1
SP1,HMGA1,1
SRF,FOS,1
NR3C1,CDK4,-1
BRCA1,IRF7,1
NR3C1,CDK6,-1
WT1,CDH1,-1
ZNF300,MYC,1
HOXB7,MMP2,1
SP1,TNFRSF10B,1
SIRT1,PPARG,-1
STAT3,DDIT3,-1
JUNB,EGFR,1
HDAC1,TFF1,-1
AR,MUC1,-1
KLF6,PTTG1,-1
KLF4,IL6,1
EGR1,EGFR,1
RELA,MMP2,1
NR5A1,SRY,1
HIPK2,VIM,-1
AR,REST,-1
NR3C2,CD40,1
UHRF1,RB1,1
MTA1,BCL2L1,1
ING4,CCND1,-1
ETS2,CSF3R,1
E2F1,MYC,1
MYCN,CTSD,1
STAT3,FAS,-1
DR1,TBP,-1
RB1,FOS,-1
NR3C1,BAX,1
ETS1,FLI1,1
USF2,TGFB1,1
RELA,PTEN,1
AR,PTEN,1
STAT1,MMP13,-1
RELA,PTHLH,1
BRCA1,CYP19A1,1
UHRF1,ABCB1,-1
NKX3-1,AR,-1
ZBTB16,CCNA2,-1
ATF2,CCND1,1
SP3,KLK3,1
TP53,MYC,-1
NR1I2,THBS1,1
STAT3,TP63,1
ATF2,ATF3,1
E2F1,RB1,1
NFKB1,SNAI1,1
HNF4A,AFP,1
NFKB1,IL2,1
MYB,ICAM1,-1
SIRT1,XPC,-1
NR1H4,CYP7A1,-1
STAT1,CDKN1A,1
VDR,IL2,-1
NFKB1,IL6,1
JUN,EGFR,1
USF2,ABCA1,1
STAT1,IL6,-1
PITX1,IRF7,-1
CEBPA,BCL2,-1
VDR,IL6,-1
GATA4,HDAC9,-1
HNF4A,SERPINC1,1
SP3,EAPP,-1
TFAP2A,MUC4,-1
NR5A1,CYP19A1,1
GATA3,ERG,1
STAT1,CXCL10,-1
NFKB1,CD40,1
SMAD3,APOC3,1
SP3,COL11A2,1
TP63,VDR,1
PITX1,TERT,-1
NFKB1,IL12B,1
FOS,FAS,1
NFIC,CCL2,1
RELA,TFF1,1
RARA,ICAM1,1
HDAC1,CDKN1A,-1
DNMT1,VEGFA,1
SOX6,CDKN1A,1
STAT3,VDR,-1
ETS1,ERG,1
SOX9,AR,1
CREM,CREB1,-1
ERCC2,CDKN1A,1
RELA,TNFSF10,1
GATA1,WT1,1
TWIST2,RBL2,-1
BRCA1,CXCL1,-1
NFKB1,EGFR,1
EZH2,SNAI2,-1
ZNF300,CDKN1B,-1
SMAD3,VDR,1
RELA,GATA3,1
HNF4A,MMP7,1
SOX2,VIM,1
MSC,FOXP3,1
HIF1A,CXCR4,1
PGR,RELA,-1
USF1,SERPINE1,1
PML,IFNB1,1
MYC,HDAC2,1
FOXO3,CCND2,-1
RELA,TNFAIP3,1
TCF3,CDKN1A,1
NFKB1,SERPINE1,1
SMAD3,CCND2,1
HDAC1,PCNA,-1
JUN,MAT2A,1
GATA1,SPI1,-1
NFKB1,LPL,1
STAT3,SOCS1,1
RELA,CXCR4,1
ABL1,BCL2,-1
ABL1,BCL6,-1
NFKB1,MMP1,1
PML,TNFSF10,1
NFKB1,MMP9,1
WT1,SRY,1
JUN,LDHA,1
PARP1,FOXO1,-1
JUN,CD82,1
HDAC1,BRCA2,-1
RELA,VCAM1,1
E2F1,TP73,1
BRCA1,IFNA1,1
TFAP2A,SLC19A1,1
PARP1,BRCA2,-1
MTA1,SNAI1,1
HMGA1,BRCA1,-1
NFKB1,GATA3,1
NFKB1,CCL2,1
CTNNB1,RB1,-1
TWIST1,FOS,1
RELA,ICAM1,1
NFKB1,TNFRSF10B,1
NFKB1,MUC2,1
STAT3,TIMP1,1
USF1,CXCR4,1
KLF5,CXCR4,1
EGR1,TNF,1
MYB,WT1,1
CEBPE,SPI1,-1
HDAC4,MMP13,-1
CEBPA,STAR,1
HOXA10,MYCN,-1
HDAC2,SNAI2,-1
SMARCA4,FOS,-1
FOXP2,PLAUR,1
ATF2,RELA,1
E2F1,MCL1,-1
FOXA2,CFTR,-1
AR,KLK3,1
RB1,E2F1,-1
SIRT1,CCND1,-1
FOSL2,TIMP1,-1
RB1,BRCA1,-1
ATF5,CREB1,1
SP2,HSD17B2,-1
VDR,CYP7A1,-1
FOXD3,MITF,-1
ABL1,FOXO3,1
BCL6,HDAC7,-1
CLOCK,NR0B2,1
MEF2D,JUN,1
EZH2,MMP2,1
SMARCA4,CDKN1A,1
RELA,CD80,1
TBP,IL6,-1
PPARG,CIITA,-1
ATF2,NOS3,-1
RARA,THBD,1
ATF5,BCL2,1
USF1,CYP1A1,-1
NR4A1,CDKN1B,1
USF1,PF4,1
EP300,CYBB,-1
TP53,EZH2,-1
HDAC4,WT1,-1
AR,BTG2,-1
FLI1,MMP1,-1
CREBBP,HOXA10,1
ETS1,PTHLH,1
ATF4,CEBPB,1
PROX1,CCNE1,1
SMAD3,CDKN1A,1
STAT3,IL10,1
DR1,PTGS2,1
NANOG,AFP,-1
MTA1,EGFR,1
FOS,MMP1,1
NR0B1,CYP19A1,-1
SNAI2,VDR,-1
HDAC9,ESR1,-1
SP1,PTHLH,1
FOS,CCND1,-1
KLF4,CDKN1A,1
KAT2B,SMAD4,1
EZH2,RUNX3,-1
MYC,GATA1,-1
MYC,GATA4,1
SMARCA4,CCND1,-1
HIF1A,LEP,1
FOXO3,TXNIP,1
SMAD3,CYP17A1,-1
IRF1,CDK4,-1
SP2,MMP9,-1
