ZNF382,STAT3,-1
POU2F1,VCAM1,-1
TP53,FOXM1,-1
SP1,PTTG1,1
NR4A1,MDM2,-1
BCL6,CCND2,-1
ARNT,CYP1A1,1
STAT1,NOS2,1
RELA,BAX,-1
FOXM1,MYC,1
NR4A1,HSD3B2,1
PAX8,E2F1,1
HDAC9,TNFRSF10B,-1
FOXO4,TNFSF10,1
RELA,PROX1,1
MTA1,ESR1,-1
GATA2,PPARG,-1
STAT1,CEBPE,1
NFKB2,CCND2,1
SPI1,CYBB,1
JUN,SPI1,1
KLF8,CDH1,1
MYB,MYC,1
JUN,RARA,-1
ZBTB7A,FOS,-1
MYC,CFLAR,-1
STAT3,CDKN1A,1
NR5A1,HSD3B2,1
SP1,MMP2,1
WT1,VDR,1
SP1,MMP9,1
HIPK2,HIF1A,-1
YBX1,MET,1
ETS1,CA9,-1
POU2F1,GADD45A,1
FOSL2,MDM2,1
JUN,ATF3,1
PPARG,MYC,-1
RELA,TNC,1
PGR,ESR1,1
PAX5,BCL2,-1
SMAD4,SERPINE1,1
SP1,NFKB1,1
TP53,HNF4A,-1
RELA,SELE,1
STAT3,PRDM1,1
SALL4,CDH1,-1
PAX5,XBP1,-1
SRF,CREB1,-1
AHR,CYP1A1,1
JUN,MYC,-1
NFYA,SP3,1
ATF2,JUN,1
KAT2B,ZEB1,-1
EAPP,ABCB1,1
CTNNB1,MYC,1
JUNB,CD82,1
USF1,ABCA1,1
FOXA2,CDH1,1
CEBPA,LEP,1
STAT3,ZFP36,1
ZNF382,JUN,-1
HDAC2,CDH1,-1
KLF6,ATF3,1
STAT3,NOX5,1
IRF1,CCNE1,-1
SP3,FOXP3,-1
KLF10,EGFR,-1
SMAD3,PTHLH,1
RUNX3,MMP9,-1
APC,ODC1,-1
HDAC1,ABCB1,-1
JUN,CCND1,1
PPARA,NFKBIA,1
SMARCA4,CDKN2A,1
IRF1,CIITA,1
ING1,TP53,1
EGR1,KLK3,-1
CEBPA,SERPINC1,1
SMAD4,CDKN1A,1
PPARA,PDK4,1
ATF3,GDF15,1
DDIT3,ATF2,-1
EP300,THBD,-1
AHR,IL6,1
IRF7,ATF4,1
STAT5A,IFNG,1
DDIT3,ATF5,-1
LEF1,MITF,1
ZBTB16,BCL2,-1
NFKB1,CCND1,1
FLI1,ERG,1
HMGA1,POU1F1,1
TP53,FGF2,-1
RELA,CFTR,1
MEN1,GAST,-1
CEBPB,STAR,1
PITX1,HES1,-1
ING4,SPP1,-1
SPI1,GATA1,1
MSC,MMP2,1
TFAP2C,CDKN1A,-1
CREB1,MITF,1
IRF1,CXCL10,1
CDX2,CDKN1A,1
TP53,EGFR,1
CREB1,HMOX1,-1
MYCN,BIRC5,1
DNMT1,CDKN2A,-1
RELA,TWIST1,1
TNFAIP3,RELA,-1
GATA3,IL5,1
HDAC1,SNAI2,-1
RUNX3,MYC,-1
EGR1,EP300,1
ATF3,LDLR,-1
NR3C1,NFKB1,-1
EGR1,HIF1A,1
ATF4,IRF7,-1
ING1,AFP,-1
IRF2,CIITA,1
ESR1,SERPINE1,1
CEBPA,CSF3R,1
RELA,NFKB1,1
ZFP36,IL6,-1
KLF6,CDKN1A,1
SP3,ABCA1,-1
IRF9,CDKN1B,1
IRF9,CDKN1A,1
RELA,SNAI1,1
RELA,IL1B,1
TP53,CDK1,-1
ZFP36,IL2,-1
HDAC1,CCND2,-1
CREM,CCNA2,-1
E2F1,SKP2,1
TP53,CCNB1,-1
NFKB1,ALOX5,-1
FOXO1,CXCR4,1
CEBPB,GDF15,1
KLF4,THBD,1
SP1,MUC2,1
PPARA,MMP9,-1
EP300,NR1H4,-1
YY1,FAS,-1
FOXL2,CCND2,-1
CEBPB,IL1B,1
SP1,HDAC4,1
KLF4,CD14,1
EP300,PCNA,-1
JUN,CXCL8,1
SP1,CREM,1
IRF3,IFNB1,1
JUN,LOR,1
EGR1,ABCB1,1
PPARG,ICAM1,-1
TBP,BCL2,-1
HDAC5,MEF2A,-1
YBX1,CCNB1,-1
BTG2,CCND1,-1
REST,STAT1,-1
NFKB1,TFF1,1
ATF2,IFNG,1
RELA,IL10,1
TP53,AFP,-1
FHL2,CCND1,-1
RELA,MMP13,1
IRF1,FOXP3,-1
TWIST1,RUNX2,-1
PGR,BCL2,1
HDAC3,CDKN2A,-1
SP1,SKP2,1
RELA,AR,-1
VDR,SKP2,-1
ZEB1,CDH1,-1
TSC22D3,FOXO4,-1
TSC22D3,FOXO3,-1
TWIST1,ICAM1,1
SOX9,CDKN1A,1
TP53,CTSD,1
NFKB1,BRCA2,1
USF1,CYP19A1,-1
MDM2,DNMT3A,1
ESR1,RARA,1
ETS1,ABCB1,1
HDAC3,MMP2,-1
ELK1,FOSL1,1
ETV4,MMP14,1
ZNF382,NFKB1,-1
STAT1,GAST,1
ELK1,TNFRSF10B,1
TWIST2,ATM,1
DNMT1,CDH1,-1
YY1,EGFR,1
WT1,JUN,1
NFKB1,FOXP3,1
POU2F1,TK1,1
LMO2,ERG,1
NFKB1,VCAM1,1
USF2,PF4,1
NFKB1,MAT2A,1
KLF6,MMP9,-1
PPARA,APOC3,-1
MEF2C,JUN,1
JUN,DDIT3,1
ATF4,PLAU,1
HDAC1,E2F1,-1
JUN,CREM,1
NR3C1,UGT1A1,1
SP1,DNMT1,1
CREB1,PTGS2,1
ATM,FAS,1
PARP1,BCL2,-1
KLF5,BIRC5,1
AR,EGFR,1
IRF9,CCND2,-1
ATM,FOXM1,1
ERG,VIM,1
STAT3,JUNB,1
USF1,PTGS2,-1
CEBPA,MYC,-1
PITX1,IFNA1,-1
SP1,RELA,1
SP4,ERBB2,1
RBL1,TFDP1,-1
RELA,FAS,1
SP3,IGFBP3,1
NF1,TP53,1
ESR1,ZEB1,1
TAL1,MYB,1
SIRT1,HIF1A,1
KLF4,GDF15,-1
HDAC1,ESR1,-1
NFKB1,YY1,-1
E2F1,IRF3,-1
SIRT1,ICAM1,-1
GATA1,PF4,1
SRF,FOSL1,1
FOXD3,RARB,1
ESR1,PMAIP1,1
STAT3,FGF2,1
BRD7,E2F3,-1
CTCF,MYC,-1
FOXO1,IL6,1
TP53,MET,-1
SATB1,GATA3,1
TP53,BRCA1,-1
NFKB1,PLAU,1
POU1F1,VDR,1
YY1,CREBBP,-1
RELA,MUC2,1
RELA,ALOX5,-1
PDX1,INS,1
BRCA1,DDIT3,1
ZEB1,BCL6,-1
EP300,VCAM1,1
HDAC4,CDKN2A,-1
USF1,CTSD,1
ETV4,MUC4,1
HOXB7,VEGFA,1
EZH2,CCND1,1
FOXP3,BRCA1,-1
PML,TNFAIP3,-1
RB1,RBL1,-1
TFAP4,MDM2,-1
SREBF1,PDX1,-1
AR,CTNNB1,1
HIPK2,MEF2C,-1
SNAI1,HBEGF,1
GLI2,TNFRSF10B,-1
PROX1,IFNG,-1
ZBTB7A,MYC,-1
TWIST1,CDH1,-1
JUN,CCL2,1
TP63,TCF4,1
LMO2,LEF1,-1
NANOG,GATA2,-1
SOX9,COL11A2,1
NANOG,GATA4,-1
NANOG,GATA6,-1
JUN,CYP19A1,-1
IRF7,CXCL10,1
NR1H4,NFKB1,1
NR1H4,VEGFA,1
NFYB,SOX18,1
SP4,NFKB1,1
WT1,ODC1,1
NFKB1,PTEN,1
HOXB7,FGF2,1
TWIST1,RBL2,-1
HDAC2,ALOX5,1
EP300,CCNE1,1
NFKB1,EGR1,-1
ATM,TNFRSF10B,-1
STAT3,BCL2,1
SP1,PLAUR,1
GLI2,MUC5AC,1
HIF1A,VEGFA,1
CREB1,MUC4,1
RELA,IFNG,1
STAT6,FOS,1
KLF6,NOS2,1
STAT1,PPARA,1
YY1,EPAS1,-1
ZNF300,CXCL8,1
FHL2,CDKN1A,1
MEF2C,NR4A1,-1
FHL2,CDKN1B,1
KLF10,SERPINE1,1
PGR,DUSP1,1
MYCN,ABCB1,-1
SP2,DNMT3A,1
SOX6,CDK4,-1
HIC1,E2F1,-1
STAT1,PML,1
HDAC1,IGFBP3,1
CTNNB1,VIM,1
ATF2,IFNB1,1
VHL,HIF1A,-1
EGR1,PLAUR,1
NR1I2,UGT1A1,1
USF1,TGFB1,1
SP1,FASLG,1
E2F1,UHRF1,1
FOSL2,BCL6,1
TP53,PAX5,1
ING4,BCL2,-1
ETS1,PARP1,1
SP1,ERBB2,1
PPARA,TXNIP,-1
SATB1,BCL2,1
HIF1A,CCND1,-1
PAX5,TIMP1,1
NFKB1,CTCF,-1
BTF3,ATM,1
STAT3,SALL4,1
PTTG1,CDK1,1
VDR,CD14,1
YBX1,CDH1,1
VHL,CXCR4,-1
CEBPB,PTGS2,1
RELA,IL12B,1
NFKB1,TNF,1
NFKB1,TNFSF10,1
TP53,E2F1,-1
HDAC2,CXCL8,-1
APC,NOS2,1
ERG,ICAM1,-1
SMAD3,SMAD7,-1
TP53,IGFBP3,1
NR1I2,BCL2,1
RELA,MMP1,1
JUND,PTGS2,1
GLI1,TNFRSF10B,-1
EGR1,AR,-1
HDAC4,CDKN1A,-1
YY1,HSD3B2,1
HDAC9,MEF2A,-1
HNF4A,CEACAM1,1
RELA,PDK4,-1
ATM,SP1,-1
GLI2,FAS,-1
TP53,UHRF1,-1
HDAC4,PTGS2,1
SOX17,FN1,-1
JUN,CSF1,1
NFKB1,THBD,-1
NFKB1,CCNB1,1
XBP1,ESR1,1
APEX1,NFKB1,1
CDX2,MUC2,1
EGR1,IL6,-1
WT1,MYCN,-1
RARA,MUC5AC,-1
RELA,IL2,1
ERG,FGF2,-1
FOXA1,ABCA1,-1
EZH2,APC,-1
NFKB1,AR,-1
KLF4,NANOG,1
TWIST2,GDF15,1
SP3,MYCN,1
HDAC1,CD44,-1
CEBPD,PPARG,1
RUNX3,ING4,1
REL,BCL2A1,1
EGR1,LDLR,1
SP1,MTA1,1
MEN1,TERT,-1
YBX1,MMP13,-1
ERG,CXCL8,-1
SP1,PGR,1
HDAC1,TP53,-1
NFKB1,PDK4,-1
NFKB1,PROX1,1
HDAC9,MMP13,1
CREB1,IFNG,1
SALL4,PTEN,-1
SIRT2,CDKN1A,-1
CEBPB,CSF3R,1
USF2,APC,1
MITF,BEST1,1
HIF1A,APEX1,-1
HDAC7,MEF2D,-1
HDAC7,MEF2C,-1
HDAC7,MEF2A,-1
NR3C1,CDKN1A,1
NR3C2,EGFR,1
YY1,ERBB2,1
ILF3,BIRC5,1
STAT3,MCL1,1
ZFHX3,AFP,-1
HMGA1,TWIST1,1
STAT3,NANOG,1
TP53,E2F3,-1
TFDP1,CDK1,1
MYC,BRD7,-1
NR1I2,BCL2L1,1
NFKB1,MMP2,1
MEN1,JUND,-1
NFKBIA,IFNB1,-1
ATM,GADD45A,1
PAX5,MMP1,-1
SP1,TK1,1
DDIT3,SIRT2,-1
DDIT3,SIRT1,-1
STAT1,TP53,1
PAX6,PROX1,1
EZH2,TWIST1,-1
PAX8,TP53,-1
EP300,TP73,1
ETS1,IL5,1
NFKB1,CEACAM1,1
ETS1,IL2,-1
TFDP1,PCNA,1
CLOCK,STAR,1
TFDP1,TP53,-1
TP53,BRCA2,-1
NFKB1,PTHLH,1
SP3,HSD17B2,1
NR1I2,CCL2,-1
IRF2,IFNB1,1
EGR1,PTGS2,-1
PML,EP300,1
HDAC1,ICAM1,1
ELL,BAX,-1
TCF4,VIM,1
USF2,CXCR4,1
TP53,GSTP1,1
CEBPD,CXCL1,1
HMGA2,COL11A2,1
SP1,AR,1
RELA,EGR1,-1
NFKBIA,TNFSF10,-1
NR0B1,PBX1,1
USF2,CYP19A1,-1
WT1,SMAD3,1
ERCC2,TP53,1
ETS1,CSF3R,1
HMGA2,POU1F1,1
NFKB1,CDK4,1
YY1,TFAP2A,1
NFKB1,CXCR4,1
ETV4,TERT,1
ATF4,ATF3,1
BRCA1,IRF9,1
KLF5,CCNB1,1
NCOR1,ESR1,-1
TFAP2A,NR3C1,1
HMGA1,PTGS2,1
EGR1,FN1,1
EZH2,CIITA,-1
SIRT1,CDH1,-1
GLI1,MUC5AC,1
EPAS1,CA9,1
ZBTB16,SOX9,1
NFKB1,ABCA1,-1
SATB1,CDK4,1
HDAC1,TXNIP,-1
PPARA,PTGS2,1
REL,CCL2,1
NFIC,CYP1A1,-1
AIP,AHR,1
PRDM1,LMO2,-1
CDX2,APC,1
STAT5A,BCL6,-1
E2F1,HIC1,1
RELA,IFNB1,1
CREB1,IL10,1
FOSL2,NOS2,1
PTTG1,KDR,1
CREBBP,IRF1,1
MECP2,CCND1,-1
NFKBIA,ICAM1,-1
TP53,IGF1R,-1
RELA,YY1,-1
SIRT1,EZH2,-1
SPI1,IL5,1
BCL6,BCL2L1,-1
PTTG1,VEGFA,1
NFKB1,IRF7,1
NFKB1,IRF4,1
NFKB1,IRF1,1
HES1,E2F1,-1
RELA,IL6,1
MYC,LDHA,1
YBX1,CXCR4,1
HDAC1,SP1,-1
NFKB1,NOS3,1
NFKB1,NOS2,1
HIPK2,CDKN1A,1
PGR,IL10,-1
SRF,MMP2,1
ABL1,BAX,1
MYC,CDK6,1
RUNX3,TIMP1,1
FLI1,GATA1,1
GATA1,CEBPA,-1
E2F3,CDKN1A,1
NR3C1,CYP19A1,1
MEN1,CDKN1B,1
LMO2,NFATC1,1
HDAC5,YY1,1
CREM,IL2,-1
PGR,ERBB2,-1
STAT3,IRF1,1
MTA1,SNAI2,1
FLI1,FOXM1,1
ATF1,CFTR,1
FOXO1,TXNIP,-1
SP1,OPRM1,1
TAL1,MYCN,1
RELA,CD40,1
NFYA,FXR2,1
JUN,TNF,1
NFKB1,TBX21,1
LMO2,CDH1,-1
HOXA10,SNAI1,-1
FOXA2,PAX6,-1
WT1,EGFR,-1
HDAC2,SP1,-1
HDAC9,STAT6,-1
SMAD7,CDK1,-1
ETS1,PRL,1
WT1,MYC,-1
PPARD,LPL,1
JUN,PPARD,1
BCL6,CDKN1A,-1
NFYA,SOX18,1
JUN,HEY1,1
NR3C1,SRF,-1
MYCN,CIITA,-1
HDAC1,COL1A2,1
SP1,BRD7,1
IRF4,BCL6,-1
IRF1,E2F1,-1
FOXO4,CREB1,1
ZFP36,VEGFA,-1
EGR1,TP53,1
SP1,SERPINE1,1
AHR,CA9,-1
JUN,MMP1,1
JUN,MMP2,1
JUN,MMP7,1
JUN,MMP9,1
SP1,SOD2,-1
SP1,SOD1,1
JUNB,PTGS2,1
ARNT,CCNE1,-1
ETS1,MYB,1
MITF,HIF1A,1
PAX5,CDKN1A,1
SMAD7,TGFB1,1
HIF1A,HBEGF,1
NR1I2,RELA,-1
REL,IL6,-1
SP3,OPRM1,1
ATF4,VEGFA,1
PITX1,PRL,1
PAX5,PRDM1,-1
PML,BAX,1
CREBBP,CDKN1A,1
HOXB7,CCND1,1
KAT2B,CDKN1B,1
NFKB1,COL1A2,-1
ETS1,BAX,-1
BCL6,CD80,-1
PAX8,WT1,1
HDAC2,TNFSF10,-1
CIITA,SIRT1,-1
SIRT1,HSF1,1
ATF2,MMP2,1
ESR2,CDKN1A,1
STAT1,IFNG,-1
MYC,CDK4,1
HEY1,KDR,-1
RXRA,SERPINC1,1
TP53,CTNNB1,-1
MSC,IFNG,1
WWTR1,BAX,1
JUN,TERT,-1
AR,NKX3-1,1
JUN,TP53,-1
CEBPE,MYC,-1
STAT3,CCND1,1
SP1,EGFR,-1
TWIST2,MMP2,1
PML,EGFR,-1
PGR,E2F1,1
MYC,TFAP4,1
NFKB1,IFNB1,1
HDAC3,MYC,-1
TP53,PML,1
E2F1,CDKN1A,1
NCOR1,AR,1
HDAC1,EGR1,-1
NFKB1,CDH1,1
TCF4,ABCB1,1
KLF5,HIF1A,1
HIF1A,MET,1
USF1,SLC19A1,1
JUN,MEF2D,1
NFKB1,BCL2L1,1
FOXA1,NF1,1
RELA,FN1,1
ESR1,TFF1,1
TP53,MCL1,-1
SP1,CDKN1B,1
LMO2,ZEB1,-1
FOXO4,HIF1A,-1
RUNX3,HES1,-1
DNMT1,RB1,-1
PPARG,POU2F1,1
SP1,GSTP1,1
AR,ERBB2,1
HIF1A,FGF2,1
TFAP2C,ESR1,1
E2F1,DUSP1,1
PML,CDKN1A,1
TFDP1,CCNE1,1
ABL1,CSF1,1
NR0B2,E2F1,-1
ATM,DUSP1,1
SP1,MAT2A,1
TP63,KLF4,-1
SMAD3,TGFB1,-1
ERG,SPP1,1
KLF2,NOS3,1
TRERF1,CD40,-1
IRF7,IFNA1,1
SOX17,HNF4A,1
VHL,CDKN1B,1
SP1,CDKN2A,1
CLOCK,NR3C1,-1
IRF1,CEACAM1,1
BRCA1,HMGA2,-1
RELA,CDH1,1
STAT2,PTGS2,1
VHL,VEGFA,-1
KLF4,CDH1,1
HOXB7,CDKN1B,-1
SP1,HBEGF,1
EP300,MYC,-1
MYB,COL1A2,1
FLI1,IGFBP3,-1
EZH2,CDKN1A,-1
CEBPB,PRDM1,1
SPDEF,CDH1,1
DNMT1,BIRC5,-1
EGR1,EAPP,1
NFKB1,BCL2A1,1
GATA6,CYP17A1,1
NR5A1,PBX1,1
ERG,CXCR4,1
ZBTB16,CXCR4,1
ERCC2,BAX,1
AR,IGF1R,1
HDAC1,FOS,-1
HDAC1,CDH1,-1
PML,HIPK2,1
HIC1,SIRT1,-1
GLI2,BCL2,1
SREBF2,ABCA1,-1
TNFAIP3,JUN,-1
AHR,PCNA,1
AR,VEGFA,1
SPI1,FCER1A,1
HIF1A,AR,1
STAT6,PTGS2,1
GATA4,ERBB2,-1
KLF4,RARA,-1
GATA1,FCER1A,1
PPARGC1A,APOC3,1
STAT1,CIITA,1
JUN,MMP13,1
NR5A2,STAR,1
SP1,IL6,1
BRCA1,VEGFA,1
NFKB1,IL10,1
NR3C1,ETS1,-1
E2F1,CCNE1,1
NFKB1,CYP19A1,-1
RELA,CCND1,1
CDX2,CFTR,1
HDAC3,CXCR4,-1
NANOG,KDR,1
PAX8,NCAM1,1
HDAC4,RUNX2,-1
ZNF382,HMGA2,-1
SATB1,IL5,-1
STAT3,IFNG,-1
MYCN,CDKN1A,1
E2F1,MDM2,-1
E2F1,BCL2,1
ESR1,CDKN1A,1
ESR1,CDKN1B,-1
ESR1,TP53,-1
SP1,LEP,1
GLI1,FAS,-1
OTX2,IL6,1
RELA,GSTP1,1
NFYA,GADD45A,1
WT1,IGF1,-1
BRCA1,STAT1,1
BRCA1,STAT2,1
SMAD3,CYP7A1,-1
FOS,DDIT3,1
SMAD7,MET,1
HDAC2,DNMT1,-1
SNAI2,MMP9,1
YY1,TNFRSF10B,-1
VDR,HOXA10,1
HDAC3,ALOX5,1
NR1I2,ABCB1,1
CREB1,BCL2,1
HDAC4,IL10,-1
EGR1,PTEN,1
MYCN,SKP2,-1
FOXO3,SIRT1,1
STAT6,SELE,-1
REL,TNFAIP3,1
ARNT,CA9,1
RXRA,HSD17B2,1
HNF4A,CYP7A1,-1
ATF6,PDX1,-1
NANOG,KLF2,1
DNMT3A,IGFBP3,-1
PBX1,PF4,1
NFE2L2,CXCL8,1
STAT1,IL1B,1
EP300,IFNG,1
USF2,PDX1,1
NR0B2,PTGS2,1
ZNF148,SOX18,-1
PPARD,TIMP1,1
ESR2,BRCA2,-1
YY1,TP73,1
RELA,CYP19A1,-1
NR4A1,CCNA2,-1
USF1,CEACAM1,1
RELA,IRF7,1
NFYA,CDKN1B,1
E2F1,HSPA5,-1
NR3C1,ATF2,-1
STAT3,CCL2,1
RELA,BIRC5,1
RELA,IRF4,1
KLF4,ATF3,1
HDAC2,MUC5AC,-1
SREBF1,LDLR,1
FOXO1,AR,-1
FOXO3,FASLG,1
REL,SELE,1
NFKB1,BAX,-1
SIRT1,COL1A2,-1
POU2F1,IL4,-1
ATF1,MITF,1
EGR1,TCF4,1
SPI1,CD40,1
JUN,FAS,1
PARP1,SERPINE1,1
HIF1A,TWIST1,1
STAT3,TNFRSF10B,-1
NFYB,CCND2,1
PPARA,SREBF2,-1
ESR1,CCND1,1
MTA1,ARNTL,1
MECP2,IGFBP3,-1
NR2F1,DR1,-1
BTG2,KLK3,-1
MEF2A,JUN,1
STAT1,ICAM1,1
PROX1,NR1I2,-1
TWIST2,CD44,1
EP300,MMP9,1
EGR1,CDKN1A,1
FOXM1,CDKN2A,-1
STAT3,IL6,1
HDGF,VIM,1
GLI1,BCL2,1
VDR,CDH1,1
VDR,NCOR1,1
STAT1,MMP9,-1
NFKB1,TIMP1,-1
HSF1,HSPA4,1
RELA,PGR,-1
RELA,PLAUR,1
MYB,MAT2A,1
MTA1,NOS2,1
ESR1,VEGFA,1
NFKB1,FN1,1
RELA,NCAM1,1
TP53,BCL2,-1
MYCN,CD44,1
CTNNB1,MMP7,1
MYC,CDKN1A,-1
PPARA,SERPINE1,1
ABL1,CCND2,1
MSC,IL10,1
KAT5,STAT3,-1
EP300,EPO,1
NFKB1,BCL2,1
TCF4,CCND1,1
GLI2,SOCS1,1
SP1,WT1,1
TP53,NKX3-1,-1
HIF1A,VIM,1
PITX1,IRF2,-1
FOXM1,BTG2,1
HDAC3,JUN,-1
FOXM1,AR,1
SP1,CD44,1
NFE2L2,BRCA1,1
SP1,DNMT3A,1
ATM,BAX,1
TP53,CD82,1
TP53,HIPK2,1
KLF5,MMP9,1
ETS2,ERG,1
STAT3,TWIST1,1
BRCA1,GADD45A,1
SP4,RELA,1
NR5A1,NR0B1,1
JUND,IL6,1
PPARA,LPL,1
NPM1,MDM2,-1
ELL,E2F1,-1
SOX9,HES1,1
EZH2,CDKN2A,-1
STAT1,OPRM1,1
SP1,ABCB1,1
HSF1,IL1B,-1
STAT3,PPARA,1
IRF1,CDK1,-1
IRF1,CDK2,-1
HSF1,LDHA,1
CEBPA,SPP1,1
E2F1,CCND1,1
TP53,DUSP1,1
AR,RELA,-1
KLF6,CCND1,-1
ESRRA,NR2F1,-1
EZH2,TP53,-1
MYB,TK1,1
EGR1,GDF15,1
ESR1,JUNB,1
GATA2,GATA1,1
YY1,CFTR,1
YY1,APC,-1
STAT6,IL4,1
YY1,HSPA5,1
CEBPA,IGF1,1
NFKB1,CFLAR,1
ING1,CASP3,1
WT1,HBEGF,1
ATF6,NR0B2,1
SP1,TGFB1,1
TP53,MDM2,1
RELA,CXCL8,1
GLI1,SOCS1,1
HSF1,SERPINE1,1
NF1,MYC,1
TP53,ABCB1,-1
SP1,EPO,1
PML,CASP3,1
MYC,PMAIP1,1
SP1,LDLR,1
SIRT1,PAX6,-1
ELK1,MUC4,1
E2F1,PPARG,1
RBL1,BRCA1,-1
E2F1,SERPINE1,-1
CEBPB,IRF4,1
HDAC4,VCAM1,1
CREB1,JUN,-1
STAT1,PTGS2,1
SMARCA4,CDH1,1
VDR,IL10,-1
SOX6,CCND1,-1
TSC22D3,FOXO1,-1
MITF,PPARGC1A,1
TP53,FAS,1
MYC,CCND1,-1
WT1,IRF8,-1
E2F1,DNMT1,-1
HDAC3,IFNA1,-1
ZEB2,CDH1,-1
KLF4,ODC1,-1
FOXO4,SOD2,1
BCL6,MYC,1
TCF3,CDH1,-1
HEY1,PROX1,-1
SP3,RELA,1
SP1,COL11A2,1
NKX3-1,FOS,-1
IRF8,IL1B,1
LEF1,MMP7,1
FOXL2,STAR,-1
YY1,CTCF,1
KLF8,VIM,-1
NFKB1,FAS,1
HIF1A,SOCS1,1
NR0B1,STAR,-1
RELA,NOS2,1
NFIC,CYP17A1,1
HNF4A,LDLR,1
SP1,MUC5AC,1
HDAC3,GATA2,-1
TCF4,MITF,-1
IRF1,IFNG,1
STAT1,CD40,1
GLI1,CDK2,1
KAT2B,RB1,1
PPARG,CDKN1A,1
SP3,NFKB1,1
ATM,VEGFA,-1
ARNT,EPO,1
USF2,CTSD,1
ARNT,HIF1A,1
RELA,HBEGF,1
IRF1,BCL2,-1
STAT2,IRF1,1
AR,VIM,-1
ZFHX3,MUC5AC,-1
NRF1,FXR2,1
STAT3,STAT1,1
STAT3,MMP2,1
JUN,TNC,1
FOS,MMP9,1
RELA,IFNA1,1
SP1,SOCS1,1
FLI1,COL1A2,-1
MYC,VEGFA,1
PPARG,CFLAR,-1
PGR,FOXP3,-1
STAT1,HMOX1,1
RELA,SOD2,1
CIITA,MMP9,-1
SP1,IGFBP3,1
BRCA1,TFF1,-1
HDAC1,CD82,-1
SP1,FAS,1
E2F1,THBS1,1
YY1,CXCR4,-1
CREB1,IL6,1
NKX2-5,MEF2C,-1
TP53,CDK2,-1
SATB1,IL4,1
TP63,CDKN1A,1
MEF2D,CD14,1
PROX1,NR5A2,-1
ABL1,CDKN1A,1
ATF2,INS,1
SOX9,BEST1,1
BRCA1,CDKN1A,1
BRCA1,CDKN1B,1
NFKB1,BIRC5,1
RELA,IRF1,1
NFKB1,VEGFA,1
NR1I2,KLF6,1
WT1,AR,-1
PTTG1,CCNB1,1
STAT3,HMOX1,1
ARNT,CDK2,-1
OTX2,IGF1,1
ESRRA,SNAI1,-1
ESRRA,SNAI2,-1
ESR1,ZFHX3,1
HIF1A,TERT,1
ETS2,FLI1,1
NKX3-1,IGF1R,-1
VDR,IL12B,-1
RELA,CSF1,1
TSC22D3,CDKN1A,-1
BTF3,NFKB1,-1
ZFHX3,CDKN1A,1
ESR1,NRF1,1
HIF1A,CA9,1
HOXB7,EGFR,1
SALL4,ZEB1,1
NR4A1,TNF,-1
MITF,FOS,1
WT1,CD14,1
TP53,TERT,-1
RB1,VEGFA,1
POU2F1,CCND1,1
IRF1,IL10,1
OTX2,BEST1,1
NFKB1,CDKN1A,-1
RELA,NOS3,1
E2F1,BRCA1,-1
IRF8,CYBB,1
HMGA1,CD44,1
SP1,YY1,1
PRDM1,MYC,-1
TWIST1,ATM,1
SP1,VEGFA,1
TAL1,NFKB1,-1
HDAC1,PTGS2,1
NFKB1,CSF1,1
APC,PTGS2,-1
JUND,GAST,1
NFKB1,PTGS2,1
RUNX3,CDKN1A,1
SMAD3,SERPINE1,1
ING1,CDKN1A,1
